Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
4365.0,10,1140,56,4353.5,Caja de Valores S.A.,,No,12:04:10,4412.0,4365.0,1894538,4375.5,4385.2321,4383.8244,4385.0,QQQ,-1,Pesos,4381.5,0.64,48hs,432
15.15,20,334,1,15.0,,,No,11:42:08,15.15,15.15,30,14.6,15.15,15.15,14.95,QQQD,0,Du00f3lar efectivo,15.15,1.0,48hs,2
5551.5,100,896,13,5558.0,Caja de Valores S.A.,,No,11:48:16,5610.5,5551.5,1403288,5557.5,5588.3846,5592.2357,5580.5,RBLX,-1,Pesos,5575.0,0.31,48hs,251
0.0,544,0,,0.0,,,No,,0.0,0.0,0,18.85,0.0,0.0,0.0,RBLXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4110.0,100,1220,9,4110.0,BANCO COMAFI S.A.,,No,11:52:21,4110.0,4098.5,147666,4080.0,4102.1667,4101.2482,4097.5,RIO,-1,Pesos,4098.5,-0.28,48hs,36
0.0,736,5,,0.0,,,No,,0.0,0.0,0,13.85,0.0,0.0,15.9,RIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,100,740,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6712.5,0.0,0.0,6739.0,ROST,0,Pesos,0.0,0.0,48hs,0
5288.0,950,945,1,5131.0,BANCO COMAFI S.A.,,No,12:04:51,5288.0,5288.0,5288,5259.0,5288.0,5288.0,5282.0,RTX,0,Pesos,5288.0,3.06,48hs,1
3026.0,3,150,2,3129.0,BANCO COMAFI S.A.,,No,11:59:06,3028.5,3026.0,6054,3028.0,3027.25,3027.6667,3056.0,SAN,1,Pesos,3028.5,-3.21,48hs,2
0.0,100,1188,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4187.0,0.0,0.0,4207.0,SAP,0,Pesos,0.0,0.0,48hs,0
0.0,720,0,,0.0,,,No,,0.0,0.0,0,14.2,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1280.0,350,973,2,1270.0,Caja de Valores S.A.,,No,11:28:57,1280.0,1280.0,55040,1259.5,1280.0,1280.0,1279.0,SATL,0,Pesos,1280.0,0.79,48hs,43
0.0,0,5,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,4.62,SATLD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,100,912,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5450.0,0.0,0.0,5483.5,SBS,0,Pesos,0.0,0.0,48hs,0
6870.0,100,728,8,6807.0,BANCO COMAFI S.A.,,No,11:58:54,6886.0,6852.0,267828,6852.5,6866.6875,6874.25,6876.5,SBUX,1,Pesos,6886.0,1.16,48hs,39
0.0,440,8,,0.0,,,No,,0.0,0.0,0,23.25,0.0,0.0,23.45,SBUXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7120.0,100,1170,1,7120.0,BANCO COMAFI S.A.,,No,11:00:33,7120.0,7120.0,14240,7035.0,7120.0,7120.0,7066.5,SCCO,0,Pesos,7120.0,0.0,48hs,2
535.0,9248,14,3,542.0,BANCO COMAFI S.A.,,No,12:03:55,550.5,535.0,3284,541.5,544.1667,547.4583,547.0,SE,-1,Pesos,547.0,0.92,48hs,6
0.0,5536,32,,0.0,,,No,,0.0,0.0,0,1.82,0.0,0.0,1.86,SED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
8000.0,1140,624,3,7948.5,BANCO COMAFI S.A.,,No,11:09:17,8025.0,8000.0,112246,7978.5,8012.1667,8015.8077,8009.5,SHEL,-1,Pesos,8011.5,0.79,48hs,14
88.6,3,56,66,87.4,BANCO COMAFI S.A.,,No,12:05:23,89.0,86.6,296552,87.6,88.5015,88.5452,88.9,SHOP,1,Pesos,88.9,1.72,48hs,3340
0.0,100,37,,0.0,,,No,,0.0,0.0,0,0.3,0.0,0.0,0.37,SHOPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,150,3500,,0.0,Caja de Valores S.A.,,No,,0.0,0.0,0,2429.5,0.0,0.0,2451.5,SI,0,Pesos,0.0,0.0,48hs,0
0.0,1240,0,,0.0,,,No,,0.0,0.0,0,8.23,0.0,0.0,0.0,SI.D,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,1210,50,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5955.0,0.0,0.0,6025.0,SID,0,Pesos,0.0,0.0,48hs,0
3922.5,1290,1284,2,3926.5,BANCO COMAFI S.A.,,No,11:26:37,3925.0,3922.5,27460,3875.5,3923.75,3923.8462,3895.5,SLB,1,Pesos,3925.0,-0.04,48hs,7
0.0,777,78,,0.0,,,No,,0.0,0.0,0,13.15,0.0,0.0,13.25,SLBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,100,450,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,11083.5,0.0,0.0,11128.0,SNA,0,Pesos,0.0,0.0,48hs,0
3305.5,2210,5,3,3373.0,BANCO COMAFI S.A.,,No,11:41:42,3344.0,3305.5,19928,3331.0,3327.8333,3332.1786,3344.0,SNAP,1,Pesos,3344.0,-0.86,48hs,6
1831.5,350,2700,9,1830.0,BANCO COMAFI S.A.,,No,11:54:38,1863.0,1831.5,118887,1850.5,1856.4444,1858.4176,1861.0,SNOW,-1,Pesos,1855.0,1.37,48hs,64
0.0,0,31,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,11.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5385.0,50,932,4,5454.0,BANCO COMAFI S.A.,,No,11:44:23,5385.0,5369.0,129081,5332.0,5378.5,5374.3462,5355.0,SONY,-1,Pesos,5369.0,-1.56,48hs,24
0.0,0,8,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2290.0,200,2160,4,2290.0,BANCO COMAFI S.A.,,No,11:30:34,2322.5,2290.0,354724,2295.5,2311.625,2320.0675,2307.5,SPGI,1,Pesos,2322.5,1.42,48hs,153
0.0,1305,0,,0.0,,,No,,0.0,0.0,0,7.77,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1041.0,35,4788,23,1050.5,BANCO COMAFI S.A.,,No,12:05:33,1057.5,1037.5,273600,1040.0,1045.0,1044.1278,1047.0,SPOT,-1,Pesos,1040.0,-1.0,48hs,262
0.0,25,38,,0.0,,,No,,0.0,0.0,0,3.5,0.0,0.0,3.78,SPOTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5850.0,10,860,174,5810.5,Caja de Valores S.A.,,No,12:05:22,5881.0,5827.5,34754612,5833.5,5851.4052,5845.4361,5845.0,SPY,1,Pesos,5843.5,0.57,48hs,5957
19.8,43,286,20,19.85,,,No,12:03:30,20.05,19.75,7038,19.75,19.9425,19.9195,19.9,SPYD,0,Du00f3lar efectivo,19.75,-0.5,48hs,353
930.0,5,5360,14,925.0,BANCO COMAFI S.A.,,No,11:58:32,933.0,927.0,143254,926.0,929.8214,929.4719,932.0,SQ,1,Pesos,928.0,0.32,48hs,154
0.0,166,1,,0.0,,,No,,0.0,0.0,0,3.15,0.0,0.0,4.1,SQD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,150,1330,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2524.0,0.0,0.0,2538.5,SUZ,0,Pesos,0.0,0.0,48hs,0
12046.5,50,414,3,11941.0,BANCO COMAFI S.A.,,No,11:54:27,12049.5,12019.0,421603,12006.5,12038.3333,12038.0637,12052.0,SYY,-1,Pesos,12019.0,0.65,48hs,35
1675.0,10,10,20,1669.0,BANCO COMAFI S.A.,,No,12:04:15,1681.0,1659.0,915743,1660.5,1669.65,1667.1849,1671.5,T,1,Pesos,1673.0,0.24,48hs,548
3808.0,100,1334,4,4100.0,BANCO COMAFI S.A.,,No,11:59:50,3808.0,3760.5,45368,3728.5,3782.125,3771.4667,3748.0,TCOM,-1,Pesos,3760.5,-8.28,48hs,12
0.0,10,70,,0.0,,,No,,0.0,0.0,0,5.64,0.0,0.0,6.43,TD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
138.75,104,36360,4,139.25,BANCO COMAFI S.A.,,No,11:59:59,138.75,133.5,77326,133.5,137.0,137.5095,137.5,TEFO,-1,Pesos,137.5,-1.26,48hs,562
8232.0,194,607,16,8127.0,BANCO COMAFI S.A.,,No,11:51:13,8310.0,8232.0,927510,8202.0,8269.5625,8269.0404,8230.5,TEN,-1,Pesos,8236.5,1.35,48hs,112
0.0,4,20,,0.0,,,No,,0.0,0.0,0,27.3,0.0,0.0,29.15,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,50,408,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,12253.5,0.0,0.0,12298.0,TGT,0,Pesos,0.0,0.0,48hs,0
3512.0,150,1423,1,3513.0,BANCO COMAFI S.A.,,No,12:00:45,3512.0,3512.0,7024,3494.0,3512.0,3512.0,3514.5,TIMB,0,Pesos,3512.0,-0.03,48hs,2
8405.0,970,595,2,8404.5,BANCO COMAFI S.A.,,No,11:11:07,8405.0,8405.0,25215,8389.5,8405.0,8405.0,8428.5,TM,0,Pesos,8405.0,0.01,48hs,3
0.0,355,1,,0.0,,,No,,0.0,0.0,0,28.5,0.0,0.0,33.9,TMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,50,682,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7349.5,0.0,0.0,7381.5,TMO,0,Pesos,0.0,0.0,48hs,0
3586.0,1414,1406,4,3737.0,BANCO COMAFI S.A.,,No,11:31:40,3586.0,3487.5,106704,3538.0,3526.375,3527.1867,3558.5,TRIP,1,Pesos,3537.0,-5.35,48hs,30
0.0,50,612,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8096.5,0.0,0.0,8134.0,TRVV,0,Pesos,0.0,0.0,48hs,0
0.0,372,0,,0.0,,,No,,0.0,0.0,0,27.45,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6204.0,900,20,143,6197.5,BANCO COMAFI S.A.,,No,12:05:15,6246.0,6173.0,13431686,6188.0,6202.7483,6196.3069,6199.0,TSLA,1,Pesos,6196.5,-0.02,48hs,2163
21.0,5,48,3,21.2,,,No,11:48:14,21.0,20.85,480,21.0,20.9833,20.9689,21.1,TSLAD,-1,Du00f3lar efectivo,20.95,-1.18,48hs,23
70802.5,71,10,2,70836.0,BANCO COMAFI S.A.,,No,12:02:09,70802.5,70621.0,282847,70557.5,70711.75,70681.5,70821.5,TSM,-1,Pesos,70621.0,-0.3,48hs,4
0.0,42,0,,0.0,,,No,,0.0,0.0,0,239.5,0.0,0.0,0.0,TSMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,100,1023,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4862.0,0.0,0.0,4884.5,TTE,0,Pesos,0.0,0.0,48hs,0
0.0,150,621,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8014.5,0.0,0.0,8049.5,TTM,0,Pesos,0.0,0.0,48hs,0
613.5,8250,8130,1,613.5,BANCO COMAFI S.A.,,No,11:42:35,613.5,613.5,613,606.0,613.5,613.5,615.0,TV,0,Pesos,613.5,0.0,48hs,1
623.5,8028,540,1,629.0,BANCO COMAFI S.A.,,No,11:23:49,623.5,623.5,1247,623.0,623.5,623.5,629.0,TWLO,0,Pesos,623.5,-0.87,48hs,2
6349.0,100,788,11,6350.0,BANCO COMAFI S.A.,,No,11:41:45,6350.0,6329.0,196771,6322.5,6346.9091,6344.6265,6348.5,TWTR,1,Pesos,6339.0,-0.17,48hs,31
0.0,476,286,,0.0,,,No,,0.0,0.0,0,21.45,0.0,0.0,21.65,TWTRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10279.5,50,490,7,10028.0,BANCO COMAFI S.A.,,No,11:52:20,10279.5,10225.0,3896010,10179.5,10246.0714,10226.5309,10215.0,TXN,-1,Pesos,10225.0,1.96,48hs,381
4387.0,101,1640,9,4365.0,BANCO COMAFI S.A.,,No,11:42:09,4445.0,4387.0,618613,4375.0,4433.2222,4426.3815,4387.0,TXR,-1,Pesos,4405.0,0.92,48hs,140
0.0,81,1,,0.0,,,No,,0.0,0.0,0,14.7,0.0,0.0,18.85,TXRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2184.5,200,2255,4,2283.5,Caja de Valores S.A.,,No,11:47:42,2217.5,2184.5,74736,2205.0,2198.125,2195.3881,2216.0,UAL,-1,Pesos,2187.5,-4.2,48hs,34
0.0,1365,0,,0.0,,,No,,0.0,0.0,0,7.47,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4671.5,150,1064,4,4696.0,Caja de Valores S.A.,,No,12:02:03,4690.0,4651.0,70064,4680.0,4675.625,4678.117,4699.0,UBER,0,Pesos,4690.0,-0.13,48hs,15
0.0,644,2,,0.0,,,No,,0.0,0.0,0,15.9,0.0,0.0,16.05,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,700,5450,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,753.5,0.0,0.0,761.0,UGP,0,Pesos,0.0,0.0,48hs,0
4633.5,150,150,2,4551.0,BANCO COMAFI S.A.,,No,11:11:10,4646.5,4633.5,41753,4623.0,4640.0,4641.8571,4642.0,UL,1,Pesos,4646.5,2.1,48hs,9
4861.0,12,1023,16,4983.5,BANCO COMAFI S.A.,,No,12:04:52,4861.0,4798.0,679900,4805.5,4829.1562,4818.0547,4815.5,UNH,-1,Pesos,4798.0,-3.72,48hs,141
0.0,627,0,,0.0,,,No,,0.0,0.0,0,16.3,0.0,0.0,0.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3280.0,150,1540,2,3252.0,BANCO COMAFI S.A.,,No,11:34:22,3280.0,3277.5,295175,3252.5,3278.75,3278.6765,3267.0,UNP,-1,Pesos,3277.5,0.78,48hs,90
0.0,920,99,,0.0,,,No,,0.0,0.0,0,11.05,0.0,0.0,13.5,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1443.5,300,300,17,1398.0,Caja de Valores S.A.,,No,12:04:13,1475.0,1443.5,320751,1460.5,1468.2059,1472.0439,1469.5,UPST,-1,Pesos,1465.5,4.83,48hs,218
0.0,2065,0,,0.0,,,No,,0.0,0.0,0,4.92,0.0,0.0,0.0,UPSTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,150,1536,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3235.0,0.0,0.0,3254.0,URBN,0,Pesos,0.0,0.0,48hs,0
13670.5,50,358,2,13511.5,BANCO COMAFI S.A.,,No,12:04:26,13722.0,13670.5,916232,13684.0,13696.25,13697.457,13734.5,USB,1,Pesos,13722.0,1.56,48hs,67
9682.0,145,516,11,9681.5,BANCO COMAFI S.A.,,No,11:52:48,9700.0,9649.5,571244,9619.5,9678.5455,9673.8761,9647.5,V,0,Pesos,9649.5,-0.33,48hs,59
2015.0,373,50,23,2020.0,BANCO COMAFI S.A.,,No,12:04:32,2027.5,2007.0,1423981,2004.5,2015.2609,2014.4215,2010.0,VALE,0,Pesos,2010.0,-0.5,48hs,707
0.0,29,49,,0.0,,,No,,0.0,0.0,0,6.7,0.0,0.0,6.85,VALED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,312,312,,0.0,,,No,,0.0,0.0,0,32.65,0.0,0.0,32.95,VD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
14604.5,15,347,47,14586.0,BANCO COMAFI S.A.,,No,11:57:36,14604.5,14390.0,18765408,14385.0,14476.4894,14465.2214,14419.5,VIST,0,Pesos,14449.0,-0.94,48hs,1298
49.2,2,101,1,51.8,,,No,11:57:36,49.2,49.2,984,45.0,49.2,49.2,49.15,VISTD,0,Du00f3lar efectivo,49.2,-5.02,48hs,20
0.0,3400,2070,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2396.0,0.0,0.0,2415.0,VIV,0,Pesos,0.0,0.0,48hs,0
3756.5,1940,1333,1,3662.5,BANCO COMAFI S.A.,,No,11:06:18,3756.5,3756.5,3756,3729.5,3756.5,3756.5,3751.0,VOD,0,Pesos,3756.5,2.57,48hs,1
8983.5,50,50,1,8714.5,BANCO COMAFI S.A.,,No,11:40:14,8983.5,8983.5,17967,8980.0,8983.5,8983.5,9029.5,VRSN,0,Pesos,8983.5,3.09,48hs,2
6110.5,2,820,14,6130.0,BANCO COMAFI S.A.,,No,11:52:43,6134.0,6076.0,757348,6090.0,6107.25,6105.9764,6100.0,VZ,-1,Pesos,6076.0,-0.88,48hs,124
0.0,15,5,,0.0,,,No,,0.0,0.0,0,20.9,0.0,0.0,22.9,VZD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3472.0,100,1446,7,3456.0,BANCO COMAFI S.A.,,No,11:43:56,3472.0,3446.0,235049,3441.0,3462.0714,3456.2275,3456.0,WBA,-1,Pesos,3446.0,-0.29,48hs,68
0.0,873,0,,0.0,,,No,,0.0,0.0,0,11.7,0.0,0.0,0.0,WBAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
950.0,400,400,1,947.0,BANCO COMAFI S.A.,,No,11:51:04,950.0,950.0,380000,949.5,950.0,950.0,957.0,WBO,0,Pesos,950.0,0.32,48hs,400
2620.5,10,10,15,2623.0,BANCO COMAFI S.A.,,No,11:58:07,2633.0,2615.0,839950,2621.5,2620.7333,2620.9098,2632.0,WFC,0,Pesos,2619.5,-0.13,48hs,321
0.0,0,4,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,9.85,WFCD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6824.0,329,2,45,6716.0,BANCO COMAFI S.A.,,No,12:00:17,6908.0,6824.0,3618191,6844.0,6864.3889,6862.0801,6863.5,WMT,0,Pesos,6840.0,1.85,48hs,527
23.3,8,78,3,22.8,,,No,11:37:42,23.45,23.3,1821,23.3,23.35,23.375,23.4,WMTD,1,Du00f3lar efectivo,23.45,2.85,48hs,78
2050.0,10,4920,42,2049.5,BANCO COMAFI S.A.,,No,12:03:59,2088.5,2041.5,6700572,2068.0,2068.0476,2071.4354,2073.0,X,1,Pesos,2070.0,1.0,48hs,3231
0.0,1,100,,0.0,,,No,,0.0,0.0,0,6.5,0.0,0.0,7.35,XD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
11666.0,150,428,21,11668.0,Caja de Valores S.A.,,No,11:50:30,11789.0,11657.5,2508481,11668.0,11725.2143,11738.603,11697.5,XLE,-1,Pesos,11703.5,0.3,48hs,214
39.8,8,2,2,39.75,,,No,11:25:51,40.0,39.8,79,39.5,39.9,39.9333,39.95,XLED,1,Du00f3lar efectivo,40.0,0.63,48hs,2
4959.0,10,10,27,4959.5,Caja de Valores S.A.,,No,12:02:24,5000.0,4944.0,1664809,4979.5,4979.5,4981.0257,4989.5,XLF,0,Pesos,4984.0,0.49,48hs,334
0.0,12,10,,0.0,,,No,,0.0,0.0,0,16.55,0.0,0.0,17.0,XLFD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5580.0,8,10,50,5594.5,BANCO COMAFI S.A.,,No,12:04:50,5615.0,5574.5,2139232,5580.0,5596.43,5594.2827,5583.0,XOM,-1,Pesos,5580.0,-0.26,48hs,382
18.9,3,10,1,19.1,,,No,12:05:09,18.9,18.9,37,18.9,18.9,18.9,19.0,XOMD,0,Du00f3lar efectivo,18.9,-1.05,48hs,2
0.0,350,3384,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1466.5,0.0,0.0,1477.0,XP,0,Pesos,0.0,0.0,48hs,0
0.0,2052,4,,0.0,,,No,,0.0,0.0,0,4.96,0.0,0.0,5.04,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4881.5,100,1029,3,4870.0,BANCO COMAFI S.A.,,No,11:48:54,4881.5,4867.0,24380,4835.5,4874.5,4872.5455,4859.5,XROX,-1,Pesos,4867.0,-0.06,48hs,5
0.0,100,958,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5189.0,0.0,0.0,5215.5,YELP,0,Pesos,0.0,0.0,48hs,0
1643.0,6,250,8,1652.247,BANCO COMAFI S.A.,,Si,12:03:38,1652.0,1629.5,481504,1620.0,1635.875,1633.1513,1631.5,YY,0,Pesos,1630.0,-1.35,48hs,295
0.0,0,1,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
499.5,10105,10011,19,494.0,BANCO COMAFI S.A.,,No,12:03:08,502.5,491.5,71774,494.0,499.0263,500.0157,500.0,ZM,-1,Pesos,500.5,1.32,48hs,144
0.0,59,59,,0.0,,,No,,0.0,0.0,0,1.63,0.0,0.0,1.74,ZMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
