Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
5788.0,666,13,20,5601.0,Caja de Valores S.A.,,No,17:00:02,5832.0,5506.5,2055360,5539.0,5690.75,5660.7872,6110.0,RBLX,1,Pesos,5613.5,0.22,48hs,356
19.45,1,0,1,25.85,,,No,17:00:02,19.45,19.45,38,19.45,19.45,19.45,0.0,RBLXD,0,Du00f3lar efectivo,19.45,-24.76,48hs,2
4046.5,30,20,48,3943.0,BANCO COMAFI S.A.,,No,17:00:01,4073.0,3947.5,3862912,3912.0,3984.8646,3979.4024,4500.0,RIO,1,Pesos,4008.0,1.65,48hs,968
0.0,10,1,,0.0,,,No,,0.0,0.0,0,13.0,0.0,0.0,16.9,RIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,588,588,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6367.0,0.0,0.0,6560.0,ROST,0,Pesos,0.0,0.0,48hs,0
4894.0,1620,1620,1,5045.5,BANCO COMAFI S.A.,,No,17:00:02,4894.0,4894.0,48940,4955.5,4894.0,4894.0,4990.5,RTX,0,Pesos,4894.0,-3.0,48hs,10
0.0,1,4,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2110.0,0.0,0.0,2923.0,SAN,0,Pesos,0.0,0.0,48hs,0
4100.0,5,10,2,4080.5,BANCO COMAFI S.A.,,No,17:00:01,4100.0,4048.0,16348,4000.0,4074.0,4070.2857,4900.0,SAP,-1,Pesos,4048.0,-0.8,48hs,4
0.0,756,0,,0.0,,,No,,0.0,0.0,0,13.55,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1370.0,600,50,60,1367.0,Caja de Valores S.A.,,No,17:00:02,1400.0,1318.5,14950744,1300.0,1352.9667,1340.9595,1359.0,SATL,-1,Pesos,1328.0,-2.85,48hs,11138
4.3,0,9,1,4.1,,,No,17:00:02,4.3,4.3,38,0.0,4.3,4.3,4.3,SATLD,0,Du00f3lar efectivo,4.3,4.88,48hs,9
0.0,769,769,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4871.0,0.0,0.0,5022.0,SBS,0,Pesos,0.0,0.0,48hs,0
6681.5,1,4,54,6602.0,BANCO COMAFI S.A.,,No,17:00:01,6681.5,6346.0,5412182,4000.0,6539.5648,6441.492,7825.0,SBUX,1,Pesos,6463.0,-2.11,48hs,837
21.95,472,1,1,23.4,,,No,17:00:02,21.95,21.95,65,21.6,21.95,21.95,24.5,SBUXD,0,Du00f3lar efectivo,21.95,-6.2,48hs,3
6742.0,1,572,14,6691.0,BANCO COMAFI S.A.,,No,17:00:01,6777.0,6640.5,4839308,30.0,6730.1071,6700.902,6795.0,SCCO,-1,Pesos,6640.5,-0.75,48hs,720
547.0,1,19,58,525.5,BANCO COMAFI S.A.,,No,17:00:02,547.0,511.5,1787398,500.0,525.0431,517.6749,560.0,SE,-1,Pesos,522.0,-0.67,48hs,3437
1.77,5856,6,1,1.71,,,No,17:00:02,1.77,1.77,53,1.72,1.77,1.77,3.0,SED,0,Du00f3lar efectivo,1.77,3.51,48hs,30
7460.0,1140,2,41,7225.0,BANCO COMAFI S.A.,,No,17:00:02,7498.5,7272.0,1668093,7365.5,7400.439,7374.4053,7407.5,SHEL,1,Pesos,7377.0,2.1,48hs,225
81.9,1,200,427,82.8,BANCO COMAFI S.A.,,No,17:00:02,84.3,79.1,3631741,79.0,81.0637,80.3195,90.0,SHOP,1,Pesos,80.3,-3.02,48hs,45115
0.0,1,434,,0.0,,,No,,0.0,0.0,0,0.2,0.0,0.0,0.5,SHOPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2326.5,1600,25,7,2287.0,Caja de Valores S.A.,,No,17:00:02,2326.5,2240.0,22864,2267.5,2278.1429,2272.8243,2500.0,SI,1,Pesos,2295.5,0.37,48hs,10
0.0,1320,0,,0.0,,,No,,0.0,0.0,0,7.73,0.0,0.0,0.0,SI.D,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5813.0,20,1210,28,5714.5,BANCO COMAFI S.A.,,No,17:00:02,5813.0,5520.0,17031324,5535.0,5600.1786,5567.5682,5602.5,SID,-1,Pesos,5556.0,-2.77,48hs,3042
3572.0,1,4,14,3500.5,BANCO COMAFI S.A.,,No,17:00:01,3602.5,3442.0,900491,100.0,3503.6071,3474.999,4480.0,SLB,1,Pesos,3478.0,-0.64,48hs,256
11.65,1,2,2,13.1,,,No,17:00:02,11.85,11.65,23,11.85,11.75,11.7833,11.85,SLBD,1,Du00f3lar efectivo,11.85,-9.54,48hs,2
10300.5,360,5,1,11005.5,BANCO COMAFI S.A.,,No,17:00:01,10300.5,10300.5,10300,10212.0,10300.5,10300.5,11500.0,SNA,0,Pesos,10300.5,-6.41,48hs,1
3275.0,2,3,18,3150.0,BANCO COMAFI S.A.,,No,17:00:02,3275.0,3115.0,1963400,2850.0,3182.25,3165.0815,3600.0,SNAP,-1,Pesos,3115.0,-1.11,48hs,612
1764.0,5,7,20,1708.5,BANCO COMAFI S.A.,,No,17:00:02,1764.0,1694.0,1417570,1490.0,1720.8,1724.064,2639.0,SNOW,1,Pesos,1734.5,1.52,48hs,827
0.0,4,31,,0.0,,,No,,0.0,0.0,0,5.8,0.0,0.0,11.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5098.5,752,81,38,5175.0,BANCO COMAFI S.A.,,No,17:00:02,5133.5,4990.0,1239197,4974.0,5052.6447,5030.8175,7425.0,SONY,1,Pesos,5070.0,-2.03,48hs,246
0.0,14,8,,0.0,,,No,,0.0,0.0,0,16.8,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2183.0,1755,1755,11,2183.0,BANCO COMAFI S.A.,,No,17:00:02,2183.0,2106.0,345762,2103.0,2144.8636,2132.7565,2159.5,SPGI,1,Pesos,2144.5,-1.76,48hs,162
0.0,1395,0,,0.0,,,No,,0.0,0.0,0,7.13,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1009.0,7,75,85,986.0,BANCO COMAFI S.A.,,No,17:00:02,1012.0,959.0,709295,971.0,983.1588,974.0382,1200.0,SPOT,1,Pesos,987.5,0.15,48hs,721
3.3,5,14,3,3.4,,,No,17:00:02,3.3,3.28,164,3.28,3.2933,3.2915,9.0,SPOTD,-1,Du00f3lar efectivo,3.28,-3.53,48hs,50
5734.0,4,1,844,5672.0,Caja de Valores S.A.,,No,17:11:11,5734.5,5485.5,157396730,5470.0,5585.1072,5548.3338,5820.0,SPY,0,Pesos,5586.5,-1.51,48hs,28256
5750.0,0,4840,1,5750.0,,,No,17:00:02,5750.0,5750.0,27830000,0.0,5750.0,5750.0,5750.0,SPYB,0,Pesos,5750.0,0.0,48hs,4840
19.4,1,3,55,19.1,,,No,17:00:02,19.45,18.65,35847,18.6,18.9636,18.8508,23.0,SPYD,0,Du00f3lar efectivo,18.75,-1.83,48hs,1888
865.5,4,40,107,853.0,BANCO COMAFI S.A.,,No,17:00:02,872.5,823.0,3798796,745.0,840.9626,836.5039,1000.0,SQ,-1,Pesos,850.0,-0.35,48hs,4524
2.79,20,2,3,2.8,,,No,17:00:02,2.84,2.79,67,2.8,2.8133,2.8143,4.12,SQD,-1,Du00f3lar efectivo,2.81,0.36,48hs,24
0.0,1547,1547,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2426.5,0.0,0.0,2504.5,SUZ,0,Pesos,0.0,0.0,48hs,0
11470.0,700,700,6,11440.5,BANCO COMAFI S.A.,,No,17:00:01,11470.0,11077.0,621595,11178.5,11192.9167,11143.94,11233.0,SYY,1,Pesos,11186.5,-2.22,48hs,56
1633.0,5,13,78,1623.0,BANCO COMAFI S.A.,,No,17:00:01,1649.0,1584.5,3987357,1581.0,1610.859,1599.7022,1697.0,T,1,Pesos,1600.5,-1.39,48hs,2483
4300.0,1,878,1,4301.5,BANCO COMAFI S.A.,,No,17:00:02,4300.0,4300.0,4300,3200.0,4300.0,4300.0,4296.0,TCOM,0,Pesos,4300.0,-0.03,48hs,1
5.4,50,1,7,5.41,,,No,17:00:01,5.46,5.39,135,5.38,5.4286,5.4331,6.7,TD,-1,Du00f3lar efectivo,5.43,0.37,48hs,25
132.0,170,76,25,131.25,BANCO COMAFI S.A.,,No,17:00:01,132.0,127.0,228518,127.0,128.27,127.963,140.0,TEFO,1,Pesos,131.25,0.0,48hs,1778
7745.5,1,17,98,7507.0,BANCO COMAFI S.A.,,No,17:00:02,7840.0,7646.0,14290646,7779.0,7732.9082,7714.0929,11800.0,TEN,1,Pesos,7800.0,3.9,48hs,1850
0.0,10,2,,0.0,,,No,,0.0,0.0,0,25.2,0.0,0.0,29.0,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,850,1,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,11374.5,0.0,0.0,11535.0,TGT,0,Pesos,0.0,0.0,48hs,0
3363.0,34,1136,1,3395.0,BANCO COMAFI S.A.,,No,17:00:02,3363.0,3363.0,16815,1.0,3363.0,3363.0,3379.0,TIMB,0,Pesos,3363.0,-0.94,48hs,5
8454.0,455,13,9,8394.0,BANCO COMAFI S.A.,,No,17:00:01,8454.0,8227.0,190687,8188.5,8322.2222,8292.6703,8390.0,TM,1,Pesos,8371.5,-0.27,48hs,23
0.0,5,1,,0.0,,,No,,0.0,0.0,0,27.4,0.0,0.0,33.9,TMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7134.5,528,19,6,7303.0,BANCO COMAFI S.A.,,No,17:00:02,7140.0,7024.0,70750,6994.0,7089.75,7091.2361,7140.0,TMO,0,Pesos,7140.0,-2.23,48hs,10
3476.0,1,10,6,3414.5,BANCO COMAFI S.A.,,No,17:00:02,3476.0,3357.5,365651,2500.0,3410.5833,3383.7173,3600.0,TRIP,1,Pesos,3411.5,-0.09,48hs,108
0.0,1080,1080,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7720.0,0.0,0.0,7761.0,TRVV,0,Pesos,0.0,0.0,48hs,0
0.0,396,0,,0.0,,,No,,0.0,0.0,0,25.9,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5910.0,12,6,520,5734.0,BANCO COMAFI S.A.,,No,17:00:02,5950.0,5630.0,61225895,5620.0,5804.7885,5761.2553,5950.0,TSLA,-1,Pesos,5781.5,0.83,48hs,10519
20.65,9,18,17,19.3,,,No,17:00:02,20.7,19.0,7612,18.6,19.8412,19.5102,20.8,TSLAD,-1,Du00f3lar efectivo,19.6,1.55,48hs,379
68058.5,1,2,114,68064.5,BANCO COMAFI S.A.,,No,17:00:01,68067.5,66119.5,47897338,65000.0,67014.7149,66886.9072,69690.0,TSM,0,Pesos,67200.0,-1.27,48hs,714
66200.0,4500,0,1,67750.0,,,No,17:00:02,66200.0,66200.0,297900000,66200.0,66200.0,66200.0,0.0,TSMB,0,Pesos,66200.0,-2.29,48hs,4500
0.0,45,0,,0.0,,,No,,0.0,0.0,0,225.25,0.0,0.0,0.0,TSMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4783.0,4,15,11,4686.0,BANCO COMAFI S.A.,,No,17:00:02,4783.0,4591.0,1312291,4476.0,4713.3636,4684.7704,5150.0,TTE,1,Pesos,4698.5,0.27,48hs,278
7325.0,1150,6,2,7949.5,BANCO COMAFI S.A.,,No,17:00:01,7508.5,7325.0,125993,7468.5,7416.75,7444.9808,8855.0,TTM,1,Pesos,7508.5,-5.55,48hs,17
0.0,10490,10490,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,552.5,0.0,0.0,563.0,TV,0,Pesos,0.0,0.0,48hs,0
610.0,6228,2,13,592.0,BANCO COMAFI S.A.,,No,17:00:02,610.0,583.0,389268,585.0,592.0,591.6421,663.0,TWLO,0,Pesos,594.0,0.34,48hs,643
6427.5,4,30,16,6515.0,BANCO COMAFI S.A.,,No,17:00:02,6460.0,6321.5,2109152,5050.0,6397.625,6387.9003,8480.0,TWTR,1,Pesos,6460.0,-0.84,48hs,329
0.0,5,4,,0.0,,,No,,0.0,0.0,0,20.95,0.0,0.0,29.0,TWTRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
9919.5,980,6,32,9996.0,BANCO COMAFI S.A.,,No,17:00:01,9983.5,9700.0,30648650,9843.5,9840.625,9804.9771,10205.0,TXN,1,Pesos,9827.5,-1.69,48hs,3139
4186.0,1,20,144,4181.0,BANCO COMAFI S.A.,,No,17:00:01,4265.0,4131.0,77363286,4085.0,4237.6111,4211.3684,5600.0,TXR,1,Pesos,4199.0,0.43,48hs,18329
14.3,1,6,6,13.9,,,No,17:00:01,14.3,14.1,652,14.1,14.225,14.1903,17.5,TXRD,-1,Du00f3lar efectivo,14.1,1.44,48hs,46
1997.0,1905,1905,3,1969.5,Caja de Valores S.A.,,No,17:00:02,1997.0,1953.5,503197,1970.0,1981.5,1981.4422,2034.0,UAL,-1,Pesos,1953.5,-0.81,48hs,252
0.0,1530,0,,0.0,,,No,,0.0,0.0,0,6.67,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4363.0,882,20,8,4192.5,Caja de Valores S.A.,,No,17:00:02,4363.0,4159.0,55118,4172.0,4228.8125,4207.2769,5053.0,UBER,1,Pesos,4248.5,1.34,48hs,13
0.0,724,2,,0.0,,,No,,0.0,0.0,0,14.2,0.0,0.0,14.35,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
723.0,10,200,33,728.0,BANCO COMAFI S.A.,,No,17:00:02,723.0,687.0,1027134,685.5,699.4545,697.2466,971.0,UGP,1,Pesos,690.5,-5.15,48hs,1455
4543.0,1,2,21,4508.5,BANCO COMAFI S.A.,,No,17:00:02,4580.5,4383.0,495063,4383.0,4471.1667,4450.293,4780.0,UL,1,Pesos,4432.0,-1.7,48hs,110
4790.0,20,1,21,4800.0,BANCO COMAFI S.A.,,No,17:00:02,4800.0,4656.5,1762195,4050.0,4730.1905,4703.1584,4928.0,UNH,-1,Pesos,4733.5,-1.39,48hs,375
0.0,7,0,,0.0,,,No,,0.0,0.0,0,15.4,0.0,0.0,0.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3080.0,1240,4,10,3120.0,BANCO COMAFI S.A.,,No,17:00:02,3080.5,2990.0,133723,2978.0,3039.4,3029.0341,3300.0,UNP,1,Pesos,3031.5,-2.84,48hs,44
0.0,10,99,,0.0,,,No,,0.0,0.0,0,9.75,0.0,0.0,13.15,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1359.5,1,3,28,1298.0,Caja de Valores S.A.,,No,17:00:02,1365.0,1293.0,3910119,1280.0,1339.8214,1326.7009,1316.0,UPST,-1,Pesos,1293.0,-0.39,48hs,2942
0.0,2325,0,,0.0,,,No,,0.0,0.0,0,4.38,0.0,0.0,0.0,UPSTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,3090,3090,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3182.5,0.0,0.0,3203.5,URBN,0,Pesos,0.0,0.0,48hs,0
12711.5,301,301,6,12813.5,BANCO COMAFI S.A.,,No,17:00:01,12738.0,12449.5,6132358,12348.0,12563.9167,12489.8071,12704.0,USB,1,Pesos,12495.5,-2.48,48hs,491
9331.0,48,42,121,9337.5,BANCO COMAFI S.A.,,No,17:00:02,9360.0,8991.5,9714580,9048.0,9131.9669,9072.1058,10000.0,V,-1,Pesos,9108.5,-2.45,48hs,1068
1957.0,4,46,194,1957.0,BANCO COMAFI S.A.,,No,17:00:01,1973.5,1899.5,16998952,1909.0,1922.9536,1915.375,2111.0,VALE,1,Pesos,1922.5,-1.76,48hs,8856
0.0,3,1,,0.0,,,No,,0.0,0.0,0,6.0,0.0,0.0,9.5,VALED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
30.85,1,3,7,31.05,,,No,17:00:02,30.85,30.7,800,30.0,30.7643,30.7397,39.0,VD,0,Du00f3lar efectivo,30.7,-1.13,48hs,26
13332.5,1,48,373,13092.0,BANCO COMAFI S.A.,,No,17:00:02,13730.0,13170.0,100497345,100.0,13401.059,13342.0412,15200.0,VIST,0,Pesos,13259.5,1.28,48hs,7473
45.0,7,1,11,42.0,,,No,17:00:02,46.5,43.5,2173,44.0,45.2273,45.4038,55.0,VISTD,0,Du00f3lar efectivo,45.5,8.33,48hs,48
2345.0,1634,11,2,2345.5,BANCO COMAFI S.A.,,No,17:00:02,2345.0,2310.0,23275,2282.5,2327.5,2321.6667,2599.0,VIV,-1,Pesos,2310.0,-1.51,48hs,10
3585.5,3,1940,3,3540.5,BANCO COMAFI S.A.,,No,17:00:01,3585.5,3505.0,64142,3490.0,3553.5,3541.25,3527.0,VOD,-1,Pesos,3505.0,-1.0,48hs,18
0.0,1090,2,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8806.5,0.0,0.0,9974.0,VRSN,0,Pesos,0.0,0.0,48hs,0
6108.0,3,2,44,6057.5,BANCO COMAFI S.A.,,No,17:00:01,6108.0,5910.0,3008807,5900.0,6004.5909,5963.6523,7420.0,VZ,1,Pesos,5961.0,-1.59,48hs,502
0.0,15,5,,0.0,,,No,,0.0,0.0,0,20.0,0.0,0.0,23.5,VZD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3397.5,1,10,19,3378.0,BANCO COMAFI S.A.,,No,17:00:02,3397.5,3295.5,199541,3296.0,3327.7895,3311.6801,3450.0,WBA,1,Pesos,3313.5,-1.91,48hs,60
0.0,10,3,,0.0,,,No,,0.0,0.0,0,11.2,0.0,0.0,11.5,WBAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
850.0,5,10,6,948.5,BANCO COMAFI S.A.,,No,17:00:02,850.5,827.0,61949,825.0,843.5833,839.6093,980.0,WBO,1,Pesos,834.0,-12.07,48hs,73
2493.0,1,1,49,2493.0,BANCO COMAFI S.A.,,No,17:00:01,2493.0,2418.0,16743901,2160.0,2440.1224,2441.5991,2830.0,WFC,1,Pesos,2471.0,-0.88,48hs,6866
0.0,13,9,,0.0,,,No,,0.0,0.0,0,8.01,0.0,0.0,8.9,WFCD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6789.5,5,3,156,6813.0,BANCO COMAFI S.A.,,No,17:00:01,6854.5,6606.0,32545041,6000.0,6684.2885,6667.9633,7100.0,WMT,1,Pesos,6694.5,-1.74,48hs,4880
22.4,1,26,17,22.6,,,No,17:00:02,22.5,22.4,831,19.9,22.4941,22.4978,25.0,WMTD,0,Du00f3lar efectivo,22.5,-0.44,48hs,37
1918.0,1,100,183,1890.0,BANCO COMAFI S.A.,,No,17:00:01,1934.0,1865.0,11247265,1800.0,1895.1557,1889.4992,2060.0,X,-1,Pesos,1912.5,1.19,48hs,5942
0.0,7,30,,0.0,,,No,,0.0,0.0,0,6.13,0.0,0.0,8.3,XD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10630.0,4,1,134,10619.0,Caja de Valores S.A.,,No,17:00:02,10928.0,10522.0,35738065,10704.5,10682.2724,10627.8935,10766.5,XLE,-1,Pesos,10661.5,0.4,48hs,3351
36.2,9,100,5,35.95,,,No,17:00:02,37.0,36.1,507,35.7,36.3,36.3209,45.5,XLED,-1,Du00f3lar efectivo,36.1,0.42,48hs,14
4753.0,810,23,125,4753.0,Caja de Valores S.A.,,No,17:00:02,4778.0,4577.5,10958189,4614.0,4661.148,4630.1449,5200.0,XLF,1,Pesos,4663.0,-1.89,48hs,2356
16.0,4,32,17,15.8,,,No,17:00:02,16.0,15.65,571,15.55,15.85,15.8298,20.0,XLFD,-1,Du00f3lar efectivo,15.65,-0.95,48hs,36
5353.0,1,12,205,5253.0,BANCO COMAFI S.A.,,No,17:00:01,5353.0,5200.0,8763908,5268.0,5261.478,5244.8885,5360.0,XOM,1,Pesos,5264.0,0.21,48hs,1663
17.65,5,49,10,17.4,,,No,17:00:02,17.85,17.55,1868,17.35,17.76,17.7669,17.85,XOMD,0,Du00f3lar efectivo,17.85,2.59,48hs,106
1447.5,2688,2687,7,1378.5,BANCO COMAFI S.A.,,No,17:00:02,1447.5,1381.0,48403,1390.0,1420.8571,1407.6603,1421.0,XP,1,Pesos,1413.5,2.54,48hs,34
0.0,2176,4,,0.0,,,No,,0.0,0.0,0,4.69,0.0,0.0,4.77,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4315.5,3,888,4,4316.0,BANCO COMAFI S.A.,,No,17:00:02,4315.5,4217.5,1021224,4217.5,4253.375,4218.2652,4337.0,XROX,-1,Pesos,4219.5,-2.24,48hs,242
0.0,750,750,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5025.0,0.0,0.0,5207.0,YELP,0,Pesos,0.0,0.0,48hs,0
1646.0,3,17,17,1618.0,BANCO COMAFI S.A.,,No,17:00:02,1646.0,1581.0,142379,1570.0,1608.3824,1598.7899,1714.0,YY,1,Pesos,1608.0,-0.62,48hs,89
0.0,1,1,,0.0,,,No,,0.0,0.0,0,5.35,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
487.0,1,120,82,485.5,BANCO COMAFI S.A.,,No,17:00:02,495.0,471.0,1409819,450.0,479.9207,476.6029,510.0,ZM,1,Pesos,480.5,-1.03,48hs,2943
0.0,62,3,,0.0,,,No,,0.0,0.0,0,1.57,0.0,0.0,2.6,ZMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
