Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
5054.5,760,22,14,4993.5,BANCO COMAFI S.A.,,No,17:00:02,5069.0,5035.0,1136684,4983.0,5057.6786,5057.2471,5499.0,GILD,-1,Pesos,5044.5,1.02,48hs,225
0.0,7,6,,0.0,,,No,,0.0,0.0,0,16.45,0.0,0.0,18.15,GILDD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
8650.0,30,7,173,8687.5,BANCO COMAFI S.A.,,No,17:00:02,8668.5,8385.0,13840481,8490.0,8537.1243,8579.1537,12000.0,GLOB,-1,Pesos,8589.0,-1.13,48hs,1622
30.0,2,4,4,34.0,,,No,17:00:02,30.0,30.0,240,29.4,30.0,30.0,40.0,GLOBD,0,Du00f3lar efectivo,30.0,-11.76,48hs,8
2283.5,3710,5,1,2300.5,BANCO COMAFI S.A.,,No,17:00:01,2283.5,2283.5,45670,2304.5,2283.5,2283.5,3075.0,GLW,0,Pesos,2283.5,-0.74,48hs,20
1630.0,5,6,21,1625.0,BANCO COMAFI S.A.,,No,17:00:02,1666.0,1627.0,2068791,1630.0,1649.4762,1653.6754,1792.0,GM,-1,Pesos,1656.5,1.94,48hs,1257
0.0,24,60,,0.0,,,No,,0.0,0.0,0,5.35,0.0,0.0,5.71,GMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1.76,458,110,35,1.8,,,No,17:00:02,1.78,1.74,3036,1.75,1.7674,1.7591,1.99,GOGLD,-1,Du00f3lar efectivo,1.75,-2.78,48hs,1725
4626.5,1,3,224,4600.0,BANCO COMAFI S.A.,,No,17:00:02,4711.5,4569.0,30483796,4350.0,4614.1049,4614.3538,4900.0,GOLD,0,Pesos,4633.0,0.72,48hs,6605
15.65,5,8,8,16.35,,,No,17:00:02,15.8,15.65,6865,15.0,15.7312,15.7372,18.0,GOLDD,0,Du00f3lar efectivo,15.7,-3.98,48hs,435
512.5,3,214,1072,509.0,BANCO COMAFI S.A.,,No,17:00:01,530.0,510.0,64185209,510.0,516.3773,516.69,537.0,GOOGL,-1,Pesos,515.5,1.28,48hs,124340
4102.5,1020,2,5,4310.0,BANCO COMAFI S.A.,,No,17:00:02,4188.0,4100.5,204149,4137.0,4135.6,4170.6919,4455.0,GPRK,1,Pesos,4183.5,-2.94,48hs,49
8050.0,477,10,3,8032.5,BANCO COMAFI S.A.,,No,17:00:02,8055.0,8050.0,40255,7978.5,8051.6667,8052.5,10995.0,GRMN,1,Pesos,8055.0,0.28,48hs,5
6927.5,1280,2,22,6931.0,BANCO COMAFI S.A.,,No,17:00:02,7069.0,6927.5,1536863,6983.0,7017.9318,7023.2572,7100.0,GS,1,Pesos,7024.5,1.35,48hs,219
0.0,1,18,,0.0,,,No,,0.0,0.0,0,23.0,0.0,0.0,34.5,GSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2350.0,1648,8,18,2322.5,BANCO COMAFI S.A.,,No,17:00:01,2352.5,2328.5,290697,2316.0,2342.8611,2340.9725,2450.0,GSK,-1,Pesos,2346.5,1.03,48hs,124
0.0,0,17,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,12.0,GSKD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4455.0,2,100,13,4508.0,BANCO COMAFI S.A.,,No,17:00:02,4616.5,4452.0,2052572,4542.5,4561.3846,4594.8542,4620.0,HAL,1,Pesos,4600.0,2.04,48hs,447
0.0,334,0,,0.0,,,No,,0.0,0.0,0,15.6,0.0,0.0,0.0,HALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10820.0,880,2,23,10814.0,BANCO COMAFI S.A.,,No,17:00:01,10890.0,10740.0,953649,10779.5,10828.413,10839.8353,11585.0,HD,-1,Pesos,10828.0,0.13,48hs,88
0.0,1090,1090,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,8738.5,0.0,0.0,8768.5,HDB,0,Pesos,0.0,0.0,48hs,0
0.0,136,2,,0.0,,,No,,0.0,0.0,0,36.7,0.0,0.0,38.65,HDD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1348.5,3,100,7,1332.5,BANCO COMAFI S.A.,,No,17:00:01,1394.0,1348.5,38538,1363.0,1371.2143,1384.5357,1525.0,HL,-1,Pesos,1393.5,4.58,48hs,28
6715.0,570,1230,1,6715.0,BANCO COMAFI S.A.,,No,17:00:01,6715.0,6715.0,6715,6609.0,6715.0,6715.0,6717.5,HMC,0,Pesos,6715.0,0.0,48hs,1
835.5,2,99,207,844.0,BANCO COMAFI S.A.,,No,17:00:01,853.5,817.5,10534357,820.0,830.2101,827.2503,842.0,HMY,1,Pesos,826.0,-2.13,48hs,12679
2.86,2,58,22,2.94,,,No,17:00:02,2.86,2.78,432,2.7,2.8123,2.8003,3.8,HMYD,0,Du00f3lar efectivo,2.78,-5.44,48hs,153
0.0,0,1,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,0.0,0.0,0.0,6100.0,HNPIY,0,Pesos,0.0,0.0,48hs,0
0.0,1053,3,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3595.0,0.0,0.0,3900.0,HOG,0,Pesos,0.0,0.0,48hs,0
6638.5,576,1,5,6618.0,BANCO COMAFI S.A.,,No,17:00:01,6648.0,6638.5,46504,6587.0,6643.1,6643.3684,6670.0,HON,-1,Pesos,6642.0,0.36,48hs,7
7599.0,1,890,17,7587.5,BANCO COMAFI S.A.,,No,17:00:01,7675.5,7599.0,466607,7588.0,7650.0882,7655.1647,7614.5,HPQ,1,Pesos,7646.5,0.78,48hs,61
0.0,5,3,,0.0,,,No,,0.0,0.0,0,24.8,0.0,0.0,33.8,HPQD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3850.0,1800,1800,4,3900.0,BANCO COMAFI S.A.,,No,17:00:01,3850.0,3840.0,61558,3839.0,3847.125,3845.55,3865.5,HSBC,-1,Pesos,3840.0,-1.54,48hs,16
23069.0,165,410,4,22998.0,BANCO COMAFI S.A.,,No,17:00:01,23105.0,23069.0,230831,22718.0,23091.375,23094.3,23085.5,HSY,1,Pesos,23105.0,0.47,48hs,10
2703.5,6,10,11,2727.5,Caja de Valores S.A.,,No,17:00:02,2822.5,2691.0,151786,2783.0,2765.1364,2785.9654,2900.0,HUT,1,Pesos,2822.5,3.48,48hs,55
0.0,549,180,,0.0,,,No,,0.0,0.0,0,9.47,0.0,0.0,9.68,HUTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
9871.5,970,970,4,10251.5,BANCO COMAFI S.A.,,No,17:00:02,9884.0,9871.5,9996653,9886.5,9880.125,9881.5125,9930.0,HWM,0,Pesos,9878.0,-3.64,48hs,1012
0.0,3,0,,0.0,,,No,,0.0,0.0,0,32.5,0.0,0.0,0.0,HWMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7269.0,1,2,26,7223.5,BANCO COMAFI S.A.,,No,17:00:01,7339.5,7225.0,2890568,7225.0,7263.7115,7255.4044,7730.0,IBM,-1,Pesos,7246.5,0.32,48hs,399
24.9,4,145,1,25.7,,,No,17:00:02,24.9,24.9,124,24.55,24.55,24.55,24.9,IBMD,0,Du00f3lar efectivo,24.9,-3.11,48hs,5
0.0,598,1690,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,6367.0,0.0,0.0,6440.0,IBN,0,Pesos,0.0,0.0,48hs,0
13167.5,288,520,3,13243.0,BANCO COMAFI S.A.,,No,17:00:01,13200.0,13119.0,250621,12972.0,13162.1667,13159.0875,13089.5,IFF,-1,Pesos,13119.0,-0.94,48hs,19
0.0,1610,1610,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5261.0,0.0,0.0,5286.5,INFY,0,Pesos,0.0,0.0,48hs,0
0.0,4458,8870,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,859.5,0.0,0.0,878.0,ING,0,Pesos,0.0,0.0,48hs,0
1540.0,1,23,236,1526.5,BANCO COMAFI S.A.,,No,17:00:01,1572.0,1530.0,16487126,1523.0,1552.6525,1557.4237,1576.0,INTC,-1,Pesos,1563.5,2.42,48hs,10642
5.33,3,4,14,5.24,,,No,17:00:02,5.35,5.27,907,5.16,5.3221,5.3028,6.0,INTCD,0,Du00f3lar efectivo,5.27,0.57,48hs,170
0.0,1584,2840,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2400.5,0.0,0.0,2434.0,IP,0,Pesos,0.0,0.0,48hs,0
1640.0,2298,15,23,1689.5,BANCO COMAFI S.A.,,No,17:00:02,1643.0,1623.0,1653081,1613.5,1634.1739,1637.0004,1690.0,ITUB,1,Pesos,1643.0,-2.75,48hs,1011
0.0,15,2,,0.0,,,No,,0.0,0.0,0,5.0,0.0,0.0,6.49,ITUBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5126.5,1,5890,27,5126.5,Caja de Valores S.A.,,No,17:00:02,5180.0,5114.0,1691092,5138.0,5146.9444,5162.73,5163.5,IWM,1,Pesos,5176.0,0.97,48hs,328
0.0,3,0,,0.0,,,No,,0.0,0.0,0,17.6,0.0,0.0,0.0,IWMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7030.0,534,930,7,7087.0,BANCO COMAFI S.A.,,No,17:00:02,7197.0,7030.0,667434,7078.5,7147.3571,7170.1448,7154.5,JD,-1,Pesos,7163.5,1.08,48hs,93
1579.0,1,424,20,1582.0,Caja de Valores S.A.,,No,17:00:02,1620.0,1551.5,678285,1500.0,1581.4,1594.7471,2100.0,JMIA,0,Pesos,1620.0,2.4,48hs,427
0.0,950,1,,0.0,,,No,,0.0,0.0,0,5.47,0.0,0.0,8.0,JMIAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
9980.0,2,15,127,9959.0,BANCO COMAFI S.A.,,No,17:00:01,10183.0,9980.0,153027203,100.0,10060.2165,10041.8052,10789.0,JNJ,1,Pesos,10063.5,1.05,48hs,15199
0.0,3,20,,0.0,,,No,,0.0,0.0,0,32.549,0.0,0.0,34.5,JNJD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6327.0,1,4,79,6248.5,BANCO COMAFI S.A.,,No,17:00:01,6430.0,6327.0,22891565,700.0,6381.6456,6398.1039,7495.0,JPM,-1,Pesos,6399.0,2.41,48hs,3581
21.85,3,48,4,22.0,,,No,17:00:02,21.85,21.85,284,21.8,21.85,21.85,26.0,JPMD,0,Du00f3lar efectivo,21.85,-0.68,48hs,13
0.0,1620,4,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4750.5,0.0,0.0,6100.0,KB,0,Pesos,0.0,0.0,48hs,0
0.0,3500,3500,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1928.0,0.0,0.0,1944.5,KEP,0,Pesos,0.0,0.0,48hs,0
0.0,2,3,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,900.0,0.0,0.0,1260.0,KGC,0,Pesos,0.0,0.0,48hs,0
5820.0,666,1350,5,5672.0,BANCO COMAFI S.A.,,No,17:00:01,5822.5,5795.0,273382,5737.0,5814.1,5814.2188,5806.0,KMB,-1,Pesos,5818.5,2.58,48hs,47
0.0,264,0,,0.0,,,No,,0.0,0.0,0,19.7,0.0,0.0,0.0,KMBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3386.0,1,1,1061,3330.5,BANCO COMAFI S.A.,,No,17:00:01,3470.5,3386.0,481618071,3342.0,3407.5127,3400.9589,3480.0,KO,-1,Pesos,3390.0,1.79,48hs,141548
12.0,10,5,60,11.75,,,No,17:00:02,12.0,11.5,34898,11.0,11.6892,11.6525,12.35,KOD,0,Du00f3lar efectivo,11.5,-2.13,48hs,2989
0.0,10,1060,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,100.0,0.0,0.0,9055.0,KOFM,0,Pesos,0.0,0.0,48hs,0
12502.0,6,1,22,12567.0,BANCO COMAFI S.A.,,No,17:00:01,12515.0,12470.0,1624588,12536.5,12491.8636,12501.7025,12550.0,LLY,0,Pesos,12515.0,-0.41,48hs,130
6287.5,1,4,13,6306.5,BANCO COMAFI S.A.,,No,17:00:01,6287.5,6133.0,451137,5751.0,6185.1154,6165.5772,6193.0,LMT,-1,Pesos,6137.5,-2.68,48hs,73
21.8,6,50,3,20.4,,,No,17:00:02,21.8,21.0,1547,19.95,21.5333,21.5026,21.8,LMTD,-1,Du00f3lar efectivo,21.0,2.94,48hs,71
1816.5,2,21,20,1787.5,BANCO COMAFI S.A.,,No,17:00:02,1816.5,1780.0,455123,1770.0,1796.3,1791.7852,1970.0,LRCX,1,Pesos,1787.0,-0.03,48hs,253
5552.5,200,15,56,5598.5,BANCO COMAFI S.A.,,No,17:00:01,5598.5,5534.5,12890859,5300.0,5572.1607,5575.0068,5800.0,LVS,0,Pesos,5598.5,0.0,48hs,2317
271.0,20,3,22,272.0,BANCO COMAFI S.A.,,No,17:00:01,271.0,265.5,161687,220.0,267.9545,268.0041,300.0,LYG,0,Pesos,268.0,-1.47,48hs,603
2665.0,5,5,42,2654.5,BANCO COMAFI S.A.,,No,17:00:02,2674.5,2628.0,1150898,2631.5,2652.4524,2653.6037,3370.0,MA,1,Pesos,2639.0,-0.58,48hs,434
9.07,5,0,1,9.0,,,No,17:00:02,9.07,9.07,81,8.9,9.07,9.07,0.0,MAD,0,Du00f3lar efectivo,9.07,0.78,48hs,9
9057.5,1,2,84,9046.5,BANCO COMAFI S.A.,,No,17:00:01,9217.5,9057.5,12589163,9000.0,9147.8155,9148.0405,10090.0,MCD,0,Pesos,9147.0,1.11,48hs,1377
31.5,32,25,3,31.95,,,No,17:00:02,31.5,31.1,592,31.0,31.3333,31.2667,33.8,MCDD,1,Du00f3lar efectivo,31.4,-1.72,48hs,19
6211.0,608,15,6,6320.0,BANCO COMAFI S.A.,,No,17:00:01,6211.0,6181.5,186129,6123.0,6203.4167,6195.1325,6800.0,MDT,-1,Pesos,6191.0,-2.04,48hs,30
4201.0,91,18,919,4253.5,BANCO COMAFI S.A.,,No,17:00:01,4270.0,4100.0,83773250,4100.0,4162.8575,4168.0636,4390.0,MELI,0,Pesos,4212.0,-0.98,48hs,20165
14.5,7,6,92,14.8,,,No,17:00:01,14.7,14.2,27639,14.0,14.3272,14.2737,16.0,MELID,-1,Du00f3lar efectivo,14.2,-4.05,48hs,1934
4885.0,1,1,420,4920.0,BANCO COMAFI S.A.,,No,17:00:02,4962.0,4860.0,68833651,4885.0,4893.9107,4897.0984,5100.0,META,0,Pesos,4914.5,-0.11,48hs,14033
17.0,2,49,17,17.5,,,No,17:00:02,17.05,16.65,5171,16.55,16.8088,16.7342,21.75,METAD,1,Du00f3lar efectivo,16.8,-4.0,48hs,309
0.0,5556,13300,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,678.0,0.0,0.0,690.5,MFG,0,Pesos,0.0,0.0,48hs,0
0.0,770,770,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,11696.5,0.0,0.0,11735.5,MMC,0,Pesos,0.0,0.0,48hs,0
6648.0,15,5,49,6654.0,BANCO COMAFI S.A.,,No,17:00:01,6776.0,6648.0,3444173,6662.0,6708.0,6724.9069,9300.0,MMM,1,Pesos,6725.0,1.07,48hs,513
22.95,20,9,2,23.3,,,No,17:00:02,22.95,22.95,160,22.0,22.95,22.95,26.5,MMMD,0,Du00f3lar efectivo,22.95,-1.5,48hs,7
3410.0,12,32,76,3384.5,BANCO COMAFI S.A.,,No,17:00:01,3463.5,3410.0,2272071,3400.0,3443.625,3443.2798,3479.0,MO,1,Pesos,3442.0,1.7,48hs,660
11.8,9,5,5,11.7,,,No,17:00:02,11.8,11.75,1093,11.25,11.76,11.7521,12.5,MOD,0,Du00f3lar efectivo,11.75,0.43,48hs,93
3040.0,3200,16,24,3045.0,Caja de Valores S.A.,,No,17:00:02,3103.0,2959.5,5286327,3076.5,3033.6042,3048.9994,3468.0,MOS,-1,Pesos,3095.0,1.64,48hs,1762
0.0,495,20,,0.0,,,No,,0.0,0.0,0,10.5,0.0,0.0,10.4,MOSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5552.0,3,4,38,5579.0,BANCO COMAFI S.A.,,No,17:00:01,5638.0,5552.0,1467439,5190.0,5582.1711,5580.2312,5633.5,MRK,-1,Pesos,5575.0,-0.07,48hs,263
19.15,1,103,1,19.25,,,No,17:00:02,19.15,19.15,19,18.8,19.15,19.15,21.0,MRKD,0,Du00f3lar efectivo,19.15,-0.52,48hs,1
6912.0,5,3,316,6892.0,BANCO COMAFI S.A.,,No,17:00:01,7030.0,6858.0,25174899,6500.0,6935.9589,6952.1277,7250.0,MSFT,1,Pesos,6955.5,0.92,48hs,3630
24.3,42,36,28,24.3,,,No,17:00:02,24.4,23.7,12375,23.8,23.9804,23.879,27.0,MSFTD,-1,Du00f3lar efectivo,23.85,-1.85,48hs,516
13726.0,280,720,8,13705.5,BANCO COMAFI S.A.,,No,17:00:01,13834.5,13726.0,621613,13558.0,13798.0,13804.8887,13789.0,MSI,1,Pesos,13813.0,0.78,48hs,45
3275.5,1,3,8,3333.0,Caja de Valores S.A.,,No,17:00:02,3370.5,3240.0,210120,3280.0,3317.9375,3320.0717,4000.0,MSTR,1,Pesos,3366.5,1.01,48hs,64
0.0,460,0,,0.0,,,No,,0.0,0.0,0,11.3,0.0,0.0,0.0,MSTRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3278.0,50,5,11,3297.0,Caja de Valores S.A.,,No,17:00:02,3295.0,3258.5,241597,3200.0,3269.1364,3265.4188,3400.0,MU,0,Pesos,3265.0,-0.97,48hs,74
0.0,10,0,,0.0,,,No,,0.0,0.0,0,10.6,0.0,0.0,0.0,MUD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1349.0,5500,5500,1,1407.0,BANCO COMAFI S.A.,,No,17:00:02,1349.0,1349.0,1349,1334.5,1349.0,1349.0,1351.0,MUFG,0,Pesos,1349.0,-4.12,48hs,1
4300.0,1,1,21,4263.0,BANCO COMAFI S.A.,,No,17:00:01,4324.5,4261.5,210411,4075.0,4298.881,4306.615,4800.0,NEM,1,Pesos,4309.5,1.09,48hs,49
0.0,357,50,,0.0,,,No,,0.0,0.0,0,14.6,0.0,0.0,23.5,NEMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4155.0,1,1,91,4099.0,BANCO COMAFI S.A.,,No,17:00:02,4293.5,4108.5,18841988,3500.0,4222.5165,4246.5624,4800.0,NFLX,0,Pesos,4253.0,3.76,48hs,4457
0.0,37,6,,0.0,,,No,,0.0,0.0,0,14.35,0.0,0.0,16.7,NFLXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,1410,1410,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5675.5,0.0,0.0,5711.0,NG,0,Pesos,0.0,0.0,48hs,0
7287.0,12,910,4,7572.0,BANCO COMAFI S.A.,,No,17:00:01,7304.0,7287.0,36454,6960.0,7291.75,7293.6429,7293.0,NGG,1,Pesos,7304.0,-3.54,48hs,5
975.0,1,15,139,979.0,BANCO COMAFI S.A.,,No,17:00:02,993.5,958.0,8546259,930.0,976.4281,981.288,1100.0,NIO,-1,Pesos,985.0,0.61,48hs,8737
0.0,3,0,,0.0,,,No,,0.0,0.0,0,3.0,0.0,0.0,0.0,NIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
9032.5,2,1,42,8932.5,BANCO COMAFI S.A.,,No,17:00:01,9114.5,8956.0,2882911,9051.0,9042.369,9054.4895,9300.0,NKE,1,Pesos,9090.5,1.77,48hs,319
30.8,2,5,3,31.95,,,No,17:00:02,31.25,30.8,93,30.75,31.0833,31.15,40.9,NKED,-1,Du00f3lar efectivo,31.2,-2.35,48hs,3
990.0,1,8370,1,1050.5,BANCO COMAFI S.A.,,No,17:00:01,990.0,990.0,4950,950.0,990.0,990.0,1002.5,NMR,0,Pesos,990.0,-5.76,48hs,5
1332.5,45,64,11,1340.0,BANCO COMAFI S.A.,,No,17:00:01,1348.5,1332.5,136541,1343.0,1340.0,1341.5122,1479.0,NOKA,0,Pesos,1348.0,0.6,48hs,102
1530.0,44,58,16,1534.0,BANCO COMAFI S.A.,,No,17:00:02,1537.0,1492.5,1534695,1460.0,1517.6875,1520.825,1780.0,NTCO,-1,Pesos,1526.0,-0.52,48hs,1009
1578.0,2,4,5,1595.0,BANCO COMAFI S.A.,,No,17:00:02,1586.0,1568.0,235115,1575.0,1578.2,1578.8415,2426.0,NTES,1,Pesos,1586.0,-0.56,48hs,149
18273.5,570,2,6,18424.5,BANCO COMAFI S.A.,,No,17:00:02,18418.0,18273.5,570649,18336.0,18366.5833,18397.0992,19300.0,NUE,0,Pesos,18393.5,-0.17,48hs,31
1471.0,10,7,313,1471.5,BANCO COMAFI S.A.,,No,17:00:02,1490.0,1450.0,11259252,1445.0,1470.4058,1474.4102,1720.0,NVDA,-1,Pesos,1472.5,0.07,48hs,7662
5.15,9,132,10,5.15,,,No,17:00:02,5.15,4.95,689,5.04,5.072,5.0802,7.9,NVDAD,0,Du00f3lar efectivo,5.04,-2.14,48hs,137
5826.5,1410,1410,4,5824.5,BANCO COMAFI S.A.,,No,17:00:01,5826.5,5802.0,40716,5786.0,5811.875,5811.2895,5810.5,NVS,1,Pesos,5816.0,-0.15,48hs,7
0.0,4,54,,0.0,,,No,,0.0,0.0,0,18.9,0.0,0.0,22.0,NVSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,1411,1130,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2707.0,0.0,0.0,2742.0,ORAN,0,Pesos,0.0,0.0,48hs,0
6490.0,1300,2,5,6385.5,BANCO COMAFI S.A.,,No,17:00:01,6536.0,6469.5,201122,6533.5,6497.1,6501.5287,7213.0,ORCL,1,Pesos,6536.0,2.36,48hs,31
0.0,234,39,,0.0,,,No,,0.0,0.0,0,22.1,0.0,0.0,22.4,ORCLD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3890.5,9,7,48,3918.0,Caja de Valores S.A.,,No,17:00:02,4050.0,3848.5,2659611,3300.0,3962.5417,4002.6575,4259.0,OXY,-1,Pesos,4010.0,2.35,48hs,667
0.0,20,5,,0.0,,,No,,0.0,0.0,0,12.4,0.0,0.0,13.8,OXYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1631.5,33,8,34,1608.5,BANCO COMAFI S.A.,,No,17:00:02,1659.5,1612.5,429889,1305.0,1640.25,1647.9895,2000.0,PAAS,0,Pesos,1655.0,2.89,48hs,261
0.0,120,2,,0.0,,,No,,0.0,0.0,0,5.4,0.0,0.0,10.25,PAASD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,2,420,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,20636.0,0.0,0.0,21241.0,PAC,0,Pesos,0.0,0.0,48hs,0
946.0,1,3,8,968.0,Caja de Valores S.A.,,No,17:00:02,963.0,946.0,262826,948.0,957.8125,960.7753,1000.0,PANW,0,Pesos,962.0,-0.62,48hs,274
0.0,1600,0,,0.0,,,No,,0.0,0.0,0,3.2,0.0,0.0,0.0,PANWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
840.5,24,2,9,828.0,BANCO COMAFI S.A.,,No,17:00:01,863.0,840.5,174966,848.5,853.5556,855.2421,900.0,PBI,-1,Pesos,855.0,3.26,48hs,207
4284.5,14,17,254,4284.5,BANCO COMAFI S.A.,,No,17:00:02,4300.5,4205.0,45862744,3700.0,4258.3091,4261.7178,4458.5,PBR,-1,Pesos,4258.0,-0.62,48hs,10785
14.5,2,20,19,14.95,,,No,17:00:02,14.6,14.3,2716,13.0,14.5526,14.5796,16.0,PBRD,0,Du00f3lar efectivo,14.6,-2.34,48hs,187
9130.0,1090,2,6,9071.5,BANCO COMAFI S.A.,,No,17:00:01,9130.0,9100.0,319100,9073.0,9120.0,9109.5876,9875.0,PCAR,0,Pesos,9100.0,0.31,48hs,35
8615.0,16,10,76,8293.5,BANCO COMAFI S.A.,,No,17:00:01,8715.0,8596.5,7451837,8682.0,8676.9803,8677.4613,9000.5,PEP,-1,Pesos,8685.5,4.73,48hs,858
0.0,174,0,,0.0,,,No,,0.0,0.0,0,29.45,0.0,0.0,0.0,PEPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6501.0,155,1,131,6400.5,BANCO COMAFI S.A.,,No,17:00:01,6622.0,6472.0,56143502,6448.5,6508.0229,6497.8556,8860.0,PFE,-1,Pesos,6493.0,1.45,48hs,8643
22.4,1,10,4,22.4,,,No,17:00:02,22.4,22.0,7593,22.0,22.2625,22.1456,25.0,PFED,-1,Du00f3lar efectivo,22.0,-1.79,48hs,341
7700.0,1,7,202,7608.0,BANCO COMAFI S.A.,,No,17:00:01,7738.5,7646.0,54188491,7400.0,7687.4158,7692.8016,8000.0,PG,-1,Pesos,7660.0,0.68,48hs,7049
26.3,4,1,4,26.45,,,No,17:00:02,26.35,26.05,1130,25.15,26.25,26.1807,28.0,PGD,-1,Du00f3lar efectivo,26.05,-1.51,48hs,43
820.0,5,50,60,909.0,BANCO COMAFI S.A.,,No,17:00:01,820.0,793.0,1181645,805.0,810.95,812.4646,890.0,PHG,1,Pesos,814.0,-10.45,48hs,1455
4132.0,2,8,17,4071.5,BANCO COMAFI S.A.,,No,17:00:01,4255.5,4132.0,617002,4235.5,4223.8824,4241.8661,4250.0,PKS,0,Pesos,4250.0,4.38,48hs,146
4667.0,2120,1,3,4626.5,BANCO COMAFI S.A.,,No,17:00:02,4789.0,4667.0,225042,4761.0,4744.3333,4748.8636,4811.5,PSX,1,Pesos,4789.0,3.51,48hs,48
3158.5,1,23,120,3161.5,BANCO COMAFI S.A.,,No,17:00:02,3265.0,3158.5,10202841,3050.0,3214.775,3229.2782,3600.0,PYPL,0,Pesos,3225.5,2.02,48hs,3178
11.1,2,6,6,11.1,,,No,17:00:02,11.45,11.0,438,10.95,11.1833,11.2775,12.9,PYPLD,1,Du00f3lar efectivo,11.25,1.35,48hs,39
3029.5,10,2,94,3050.5,BANCO COMAFI S.A.,,No,17:00:01,3092.0,3020.0,15393757,2900.0,3046.734,3047.8896,3095.0,QCOM,0,Pesos,3038.0,-0.41,48hs,5069
10.5,12,1,11,12.4,,,No,17:00:02,11.0,10.5,427,10.5,10.6864,10.8098,16.0,QCOMD,0,Du00f3lar efectivo,11.0,-11.29,48hs,40
4015.0,1,2,316,4015.0,Caja de Valores S.A.,,No,17:01:41,4150.0,4015.0,47224057,3990.0,4047.0237,4052.5178,4800.0,QQQ,-1,Pesos,4055.0,1.0,48hs,11671
13.75,3,40,23,13.45,,,No,17:00:02,14.1,13.7,1950,13.7,13.8804,13.8794,20.0,QQQD,-1,Du00f3lar efectivo,13.9,3.35,48hs,140
5410.5,1,13,40,5223.5,Caja de Valores S.A.,,No,17:00:02,5782.5,5410.5,12263089,5597.0,5626.15,5650.3732,6110.0,RBLX,1,Pesos,5759.5,10.26,48hs,2240
0.0,550,0,,0.0,,,No,,0.0,0.0,0,19.05,0.0,0.0,0.0,RBLXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4296.5,192,1,78,4287.5,BANCO COMAFI S.A.,,No,17:00:02,4297.5,4232.0,30422913,4140.0,4257.859,4266.0112,4936.0,RIO,-1,Pesos,4262.5,-0.58,48hs,7168
0.0,8,1,,0.0,,,No,,0.0,0.0,0,13.85,0.0,0.0,16.9,RIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
