Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
2598.5,1,1,15,2675.5,BANCO COMAFI S.A.,,No,17:00:03,2614.0,2549.5,218597,1950.0,2575.3333,2572.1526,3500.0,GFI,1,Pesos,2550.0,-4.69,48hs,85
6080.0,1,3,12,6045.0,BANCO COMAFI S.A.,,No,17:00:03,6120.0,6028.5,566625,4700.0,6088.2917,6084.5226,6114.5,GGB,1,Pesos,6031.0,-0.23,48hs,93
5021.5,788,22,24,4977.5,BANCO COMAFI S.A.,,No,17:00:03,5066.5,4969.5,5461036,4983.0,5015.6458,5018.239,5499.0,GILD,1,Pesos,4993.5,0.32,48hs,1098
0.0,7,6,,0.0,,,No,,0.0,0.0,0,16.35,0.0,0.0,18.15,GILDD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
8699.0,49,7,577,9758.0,BANCO COMAFI S.A.,,No,17:00:03,8915.0,8506.5,26421906,8700.0,8737.7877,8751.1277,12000.0,GLOB,0,Pesos,8687.5,-10.97,48hs,3025
0.0,5,4,,0.0,,,No,,0.0,0.0,0,30.05,0.0,0.0,40.0,GLOBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2326.0,3710,5,4,2428.5,BANCO COMAFI S.A.,,No,17:00:03,2326.0,2287.0,306775,2279.5,2309.5,2304.0506,2999.0,GLW,1,Pesos,2300.5,-5.27,48hs,132
1659.0,1,2,31,1779.0,BANCO COMAFI S.A.,,No,17:00:03,1674.0,1625.0,408410,1620.0,1646.4516,1647.029,2500.0,GM,-1,Pesos,1625.0,-8.66,48hs,249
0.0,24,60,,0.0,,,No,,0.0,0.0,0,5.38,0.0,0.0,5.79,GMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1.8,2431,25,54,1.86,,,No,17:00:03,1.83,1.74,1161,1.74,1.8024,1.8025,2.0,GOGLD,1,Du00f3lar efectivo,1.8,-3.23,48hs,645
4730.0,1,3,394,4953.0,BANCO COMAFI S.A.,,No,17:00:03,4759.0,4591.5,31655646,4350.0,4691.3464,4678.9075,4900.0,GOLD,1,Pesos,4600.0,-7.13,48hs,6793
16.0,5,8,21,16.75,,,No,17:00:03,16.4,15.8,4594,15.0,16.169,16.3075,18.0,GOLDD,0,Du00f3lar efectivo,16.35,-2.39,48hs,282
520.5,7,2,1367,535.5,BANCO COMAFI S.A.,,No,17:00:03,524.5,506.0,96203010,504.0,516.2692,512.3048,530.0,GOOGL,0,Pesos,509.0,-4.95,48hs,188757
4291.0,2,2,5,4305.0,BANCO COMAFI S.A.,,No,17:00:03,4310.0,4228.5,21382,4189.0,4276.5,4277.5667,4455.0,GPRK,1,Pesos,4310.0,0.12,48hs,5
8090.0,450,10,3,8498.0,BANCO COMAFI S.A.,,No,17:00:03,8104.0,8032.5,88946,7902.0,8075.5,8073.5833,10995.0,GRMN,-1,Pesos,8032.5,-5.48,48hs,11
6988.0,1280,2,21,7222.5,BANCO COMAFI S.A.,,No,17:00:03,7118.5,6931.0,1939259,6912.5,7034.8333,7042.3151,7100.0,GS,-1,Pesos,6931.0,-4.04,48hs,276
0.0,4,18,,0.0,,,No,,0.0,0.0,0,22.75,0.0,0.0,34.5,GSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2350.0,5,8,37,2317.5,BANCO COMAFI S.A.,,No,17:00:03,2383.5,2321.0,19064789,2310.0,2356.1486,2332.7259,2450.0,GSK,-1,Pesos,2322.5,0.22,48hs,8122
4486.5,1850,5,18,4604.5,BANCO COMAFI S.A.,,No,17:00:03,4664.5,4486.5,1368351,4512.5,4575.1667,4579.6555,4811.0,HAL,1,Pesos,4508.0,-2.1,48hs,301
0.0,668,0,,0.0,,,No,,0.0,0.0,0,15.6,0.0,0.0,0.0,HALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10886.5,880,2,28,11189.0,BANCO COMAFI S.A.,,No,17:00:03,10960.5,10748.5,1803176,10799.0,10885.125,10865.9084,11585.0,HD,-1,Pesos,10814.0,-3.35,48hs,166
8787.0,1090,1090,2,9143.5,BANCO COMAFI S.A.,,No,17:00:03,8787.0,8673.5,17460,8637.0,8730.25,8711.3333,8673.5,HDB,-1,Pesos,8673.5,-5.14,48hs,2
0.0,136,2,,0.0,,,No,,0.0,0.0,0,37.5,0.0,0.0,38.9,HDD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1354.5,3482,100,25,1339.0,BANCO COMAFI S.A.,,No,17:00:03,1393.0,1332.5,398412,1328.5,1367.32,1370.0005,1525.0,HL,-1,Pesos,1332.5,-0.49,48hs,289
6848.5,540,540,6,6920.0,BANCO COMAFI S.A.,,No,17:00:03,6848.5,6715.0,81305,6624.0,6781.4167,6758.2424,6802.0,HMC,-1,Pesos,6715.0,-2.96,48hs,12
865.0,5,6,330,875.0,BANCO COMAFI S.A.,,No,17:00:03,883.0,815.0,19579977,715.0,859.7167,860.6694,827.0,HMY,-1,Pesos,844.0,-3.54,48hs,22961
2.9,2,58,17,2.99,,,No,17:00:03,3.1,2.9,547,2.7,3.0194,3.0261,3.8,HMYD,-1,Du00f3lar efectivo,2.94,-1.67,48hs,182
0.0,993,2,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3562.0,0.0,0.0,3850.0,HOG,0,Pesos,0.0,0.0,48hs,0
6640.0,584,584,18,6737.5,BANCO COMAFI S.A.,,No,17:00:03,6730.0,6605.5,514449,6587.0,6656.7222,6649.0755,6727.0,HON,1,Pesos,6618.0,-1.77,48hs,77
7602.5,493,493,38,8187.5,BANCO COMAFI S.A.,,No,17:00:03,7772.5,7528.0,1137394,7468.5,7665.8947,7659.245,7692.0,HPQ,0,Pesos,7587.5,-7.33,48hs,148
0.0,4,3,,0.0,,,No,,0.0,0.0,0,25.0,0.0,0.0,33.8,HPQD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3900.0,1,1800,1,4078.0,BANCO COMAFI S.A.,,No,17:00:03,3900.0,3900.0,11700,3800.0,3900.0,3900.0,3863.5,HSBC,0,Pesos,3900.0,-4.36,48hs,3
23089.0,165,165,14,22670.5,BANCO COMAFI S.A.,,No,17:00:03,23184.0,22969.5,6224705,22688.0,23116.1429,23122.5887,23320.0,HSY,1,Pesos,22998.0,1.44,48hs,269
2697.5,1,4,26,3160.0,Caja de Valores S.A.,,No,17:00:03,2894.0,2697.5,1743651,2730.0,2826.6923,2815.6173,3230.0,HUT,-1,Pesos,2727.5,-13.69,48hs,616
0.0,540,180,,0.0,,,No,,0.0,0.0,0,9.69,0.0,0.0,9.86,HUTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,970,970,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,10082.5,0.0,0.0,10140.0,HWM,0,Pesos,0.0,0.0,48hs,0
0.0,3,0,,0.0,,,No,,0.0,0.0,0,32.85,0.0,0.0,0.0,HWMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7342.0,1,2,86,7514.5,BANCO COMAFI S.A.,,No,17:00:03,7342.0,7185.0,16687966,7193.0,7289.2558,7271.3182,7730.0,IBM,1,Pesos,7223.5,-3.87,48hs,2288
0.0,1,150,,0.0,,,No,,0.0,0.0,0,24.8,0.0,0.0,25.35,IBMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6550.0,590,590,5,6713.0,BANCO COMAFI S.A.,,No,17:00:03,6550.0,6550.0,203050,6379.0,6550.0,6550.0,6506.0,IBN,0,Pesos,6550.0,-2.43,48hs,31
13338.0,258,258,8,13923.0,BANCO COMAFI S.A.,,No,17:00:03,13411.0,13159.5,20079707,13136.0,13284.625,13284.139,13346.0,IFF,1,Pesos,13243.0,-4.88,48hs,1516
0.0,1610,1610,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5230.0,0.0,0.0,5264.0,INFY,0,Pesos,0.0,0.0,48hs,0
864.5,4329,5,4,946.5,BANCO COMAFI S.A.,,No,17:00:03,864.5,854.0,3442,844.0,860.625,858.95,861.0,ING,-1,Pesos,854.0,-9.77,48hs,4
1549.0,9,23,939,1673.5,BANCO COMAFI S.A.,,No,17:00:03,1561.5,1516.5,23245785,1500.0,1540.8759,1540.6252,1576.0,INTC,1,Pesos,1526.5,-8.78,48hs,15078
5.6,3,4,42,5.75,,,No,17:00:03,5.6,5.24,1414,5.16,5.3476,5.3294,6.0,INTCD,0,Du00f3lar efectivo,5.24,-8.87,48hs,261
2450.0,1544,1544,3,2482.5,BANCO COMAFI S.A.,,No,17:00:03,2450.0,2428.5,19529,2383.5,2442.1667,2437.8667,2431.0,IP,-1,Pesos,2428.5,-2.18,48hs,8
1710.0,2413,60,14,1712.5,BANCO COMAFI S.A.,,No,17:00:03,1710.0,1680.0,348751,1647.5,1694.5714,1690.9593,1670.0,ITUB,-1,Pesos,1689.5,-1.34,48hs,206
0.0,14,2,,0.0,,,No,,0.0,0.0,0,5.0,0.0,0.0,6.49,ITUBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5126.0,1,18,41,5407.0,Caja de Valores S.A.,,No,17:00:03,5224.0,5095.0,1967651,5100.0,5157.9634,5160.8297,5407.0,IWM,1,Pesos,5126.5,-5.19,48hs,381
0.0,10,0,,0.0,,,No,,0.0,0.0,0,16.55,0.0,0.0,0.0,IWMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7149.5,456,97,23,7952.0,BANCO COMAFI S.A.,,No,17:00:03,7260.5,7057.0,15376364,7018.5,7156.587,7165.406,7087.0,JD,1,Pesos,7087.0,-10.88,48hs,2143
1565.5,1,424,60,1850.0,Caja de Valores S.A.,,No,17:00:03,1650.0,1563.0,3776328,1579.0,1611.3667,1612.3776,2100.0,JMIA,-1,Pesos,1582.0,-14.49,48hs,2361
0.0,1901,1,,0.0,,,No,,0.0,0.0,0,5.45,0.0,0.0,8.0,JMIAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10040.0,2,15,151,9956.5,BANCO COMAFI S.A.,,No,17:00:03,10095.0,9916.0,22993675,100.0,9989.0629,9993.3571,9990.0,JNJ,1,Pesos,9959.0,0.03,48hs,2305
33.75,43,5,4,35.0,,,No,17:00:03,34.85,33.75,511,34.45,34.575,34.616,36.0,JNJD,0,Du00f3lar efectivo,34.85,-0.43,48hs,15
6425.5,1,4,169,6629.0,BANCO COMAFI S.A.,,No,17:00:03,6425.5,6231.0,30554330,700.0,6342.0237,6329.8721,7495.0,JPM,1,Pesos,6248.5,-5.74,48hs,4804
21.85,2,48,9,23.0,,,No,17:00:03,22.05,21.5,1066,21.6,21.7944,21.8675,26.0,JPMD,0,Du00f3lar efectivo,22.0,-4.35,48hs,49
0.0,1620,4,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4748.5,0.0,0.0,6100.0,KB,0,Pesos,0.0,0.0,48hs,0
0.0,3500,3500,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1981.0,0.0,0.0,2000.0,KEP,0,Pesos,0.0,0.0,48hs,0
1125.0,2,8150,3,1206.0,BANCO COMAFI S.A.,,No,17:00:03,1149.0,1125.0,20330,900.0,1135.6667,1135.4615,1121.0,KGC,-1,Pesos,1133.0,-6.05,48hs,18
5768.0,624,624,9,5768.0,BANCO COMAFI S.A.,,No,17:00:03,5768.0,5672.0,5613643,5632.0,5720.5556,5702.5167,5729.0,KMB,-1,Pesos,5672.0,-1.66,48hs,987
0.0,264,0,,0.0,,,No,,0.0,0.0,0,19.7,0.0,0.0,0.0,KMBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3382.0,20,4,1498,3383.0,BANCO COMAFI S.A.,,No,17:00:03,3410.0,3326.5,460034649,3307.0,3368.8718,3364.1286,3450.0,KO,1,Pesos,3330.5,-1.55,48hs,136628
11.55,10,5,144,11.45,,,No,17:00:03,11.75,11.5,96453,11.0,11.6431,11.6692,12.35,KOD,0,Du00f3lar efectivo,11.75,2.62,48hs,8299
9155.0,10,1060,4,9604.5,BANCO COMAFI S.A.,,No,17:00:03,9155.0,9121.5,64043,100.0,9144.625,9141.5476,9124.5,KOFM,-1,Pesos,9121.5,-5.03,48hs,7
12376.0,2,1,21,12802.5,BANCO COMAFI S.A.,,No,17:00:03,12594.5,12324.0,2012464,12092.0,12507.2381,12552.7253,13586.0,LLY,1,Pesos,12567.0,-1.84,48hs,161
6348.0,1,1430,68,6150.0,BANCO COMAFI S.A.,,No,17:00:03,6383.0,6267.5,3762770,5751.0,6344.1985,6343.0264,6305.0,LMT,1,Pesos,6306.5,2.54,48hs,593
0.0,4,0,,0.0,,,No,,0.0,0.0,0,20.6,0.0,0.0,0.0,LMTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1878.0,1,1826,44,2188.5,BANCO COMAFI S.A.,,No,17:00:03,1880.0,1767.0,1016987,1756.5,1819.3977,1807.6319,1795.0,LRCX,1,Pesos,1787.5,-18.32,48hs,557
5489.0,15,15,32,6606.5,BANCO COMAFI S.A.,,No,17:00:03,5722.5,5489.0,23283777,5500.0,5680.2188,5677.9843,5800.0,LVS,1,Pesos,5598.5,-15.26,48hs,4079
275.0,20,3,30,293.0,BANCO COMAFI S.A.,,No,17:00:03,286.5,269.0,1121557,220.0,277.2833,273.8866,450.0,LYG,-1,Pesos,272.0,-7.17,48hs,4117
2705.0,4,2,63,2761.0,BANCO COMAFI S.A.,,No,17:00:03,2705.0,2637.0,1829801,2630.0,2668.7063,2665.3509,3473.0,MA,1,Pesos,2654.5,-3.86,48hs,682
9.0,5,5,1,9.085,,,No,17:00:03,9.0,9.0,45,8.9,9.0,9.0,14.9,MAD,0,Du00f3lar efectivo,9.0,-0.94,48hs,5
9090.0,1,2,132,8982.0,BANCO COMAFI S.A.,,No,17:00:03,9193.0,9036.0,21829513,9000.0,9123.2955,9117.4931,10090.0,MCD,1,Pesos,9046.5,0.72,48hs,2399
0.0,8,25,,0.0,,,No,,0.0,0.0,0,31.25,0.0,0.0,33.8,MCDD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6270.0,608,15,4,6478.0,BANCO COMAFI S.A.,,No,17:00:03,6320.0,6270.0,233524,6207.0,6304.5,6315.4521,6800.0,MDT,1,Pesos,6320.0,-2.44,48hs,37
4262.5,10,9,1836,4765.5,BANCO COMAFI S.A.,,No,17:00:03,4413.0,4210.0,281786341,4200.0,4292.2279,4301.2193,4413.0,MELI,0,Pesos,4253.5,-10.74,48hs,65707
15.95,7,6,104,16.1,,,No,17:00:03,15.95,14.3,25033,14.2,14.9582,14.9974,16.0,MELID,1,Du00f3lar efectivo,14.8,-8.07,48hs,1677
4973.0,5,1,715,5338.5,BANCO COMAFI S.A.,,No,17:00:03,5041.5,4885.0,124729749,4590.0,4960.4168,4955.3246,5300.0,META,1,Pesos,4920.0,-7.84,48hs,25085
17.0,2,49,14,18.95,,,No,17:00:03,18.0,17.0,3771,14.5,17.3857,17.4169,21.75,METAD,0,Du00f3lar efectivo,17.5,-7.65,48hs,216
681.0,5543,5543,1,730.0,BANCO COMAFI S.A.,,No,17:00:03,681.0,681.0,681,678.5,681.0,681.0,698.5,MFG,0,Pesos,681.0,-6.71,48hs,1
11692.0,770,770,9,12142.5,BANCO COMAFI S.A.,,No,17:00:03,11829.0,11626.0,15081050,11632.5,11687.4444,11653.2764,11680.5,MMC,1,Pesos,11646.0,-4.09,48hs,1296
6775.5,2,5,76,6841.5,BANCO COMAFI S.A.,,No,17:00:03,6775.5,6630.0,16138077,6600.0,6716.7632,6702.2159,9300.0,MMM,1,Pesos,6654.0,-2.74,48hs,2416
23.3,35,9,4,23.3,,,No,17:00:03,23.35,23.3,186,23.3,23.3125,23.3088,26.5,MMMD,0,Du00f3lar efectivo,23.3,0.0,48hs,8
3416.5,1,2,182,3306.0,BANCO COMAFI S.A.,,No,17:00:03,3441.0,3366.0,8274094,3350.0,3406.6566,3399.3245,3593.0,MO,-1,Pesos,3384.5,2.37,48hs,2425
11.8,9,5,5,11.5,,,No,17:00:03,11.8,11.7,152,11.15,11.78,11.7435,11.9,MOD,-1,Du00f3lar efectivo,11.7,1.74,48hs,13
3065.5,3200,16,5,3164.0,Caja de Valores S.A.,,No,17:00:03,3145.0,3045.0,145030,3025.0,3073.3,3071.5743,3468.0,MOS,-1,Pesos,3045.0,-3.76,48hs,47
0.0,1000,50,,0.0,,,No,,0.0,0.0,0,10.4,0.0,0.0,11.8,MOSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5613.5,3,1,44,5381.5,BANCO COMAFI S.A.,,No,17:00:03,5656.5,5552.0,6676696,5190.0,5597.3068,5587.154,5600.0,MRK,1,Pesos,5579.0,3.67,48hs,1197
19.25,5,103,3,18.2,,,No,17:00:03,19.25,19.25,269,18.3,19.25,19.25,21.0,MRKD,0,Du00f3lar efectivo,19.25,5.77,48hs,14
7031.0,5,5,731,7581.0,BANCO COMAFI S.A.,,No,17:00:03,7032.0,6859.5,107760037,6650.0,6964.0602,6947.979,7900.0,MSFT,1,Pesos,6892.0,-9.09,48hs,15456
24.25,1,36,47,25.95,,,No,17:00:03,25.0,23.85,8594,22.6,24.1745,24.192,27.0,MSFTD,0,Du00f3lar efectivo,24.3,-6.36,48hs,356
13865.0,275,2,6,14434.0,BANCO COMAFI S.A.,,No,17:00:03,13865.0,13662.0,607099,13532.0,13762.6667,13713.9911,14434.0,MSI,1,Pesos,13705.5,-5.05,48hs,44
3349.0,6,3,17,3675.0,Caja de Valores S.A.,,No,17:00:03,3442.5,3300.0,800579,3267.0,3373.0,3368.509,4000.0,MSTR,1,Pesos,3333.0,-9.31,48hs,236
0.0,900,0,,0.0,,,No,,0.0,0.0,0,11.55,0.0,0.0,0.0,MSTRD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3158.5,100,5,16,3380.5,Caja de Valores S.A.,,No,17:00:03,3327.5,3158.5,806948,3200.0,3269.4062,3282.2464,3400.0,MU,1,Pesos,3297.0,-2.47,48hs,247
0.0,10,0,,0.0,,,No,,0.0,0.0,0,10.7,0.0,0.0,0.0,MUD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,5500,5500,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,1339.0,0.0,0.0,1357.0,MUFG,0,Pesos,0.0,0.0,48hs,0
4348.0,1,1,34,4592.5,BANCO COMAFI S.A.,,No,17:00:03,4398.5,4251.5,2680639,4200.0,4334.1471,4329.9994,4800.0,NEM,1,Pesos,4263.0,-7.17,48hs,618
0.0,351,50,,0.0,,,No,,0.0,0.0,0,14.95,0.0,0.0,23.5,NEMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4270.0,1,10,184,4591.0,BANCO COMAFI S.A.,,No,17:00:03,4270.0,4075.0,53048915,3500.0,4173.5299,4170.1868,4500.0,NFLX,-1,Pesos,4099.0,-10.72,48hs,12659
14.5,2,6,3,16.0,,,No,17:00:03,15.0,14.5,741,15.0,14.8333,14.8378,16.7,NFLXD,0,Du00f3lar efectivo,15.0,-6.25,48hs,51
0.0,1410,1410,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5520.0,0.0,0.0,5560.5,NG,0,Pesos,0.0,0.0,48hs,0
7515.0,9,468,4,7827.5,BANCO COMAFI S.A.,,No,17:00:03,7572.0,7511.0,37718,7250.0,7536.625,7549.3182,7507.5,NGG,1,Pesos,7572.0,-3.26,48hs,5
993.5,1,15,377,1137.0,BANCO COMAFI S.A.,,No,17:00:03,1024.5,967.5,35582845,930.0,989.813,987.9051,1100.0,NIO,1,Pesos,979.0,-13.9,48hs,35881
0.0,860,0,,0.0,,,No,,0.0,0.0,0,3.49,0.0,0.0,0.0,NIOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
8988.5,1,2,71,9228.0,BANCO COMAFI S.A.,,No,17:00:03,9200.0,8854.5,5664160,8931.0,8962.8521,8972.938,9550.0,NKE,1,Pesos,8932.5,-3.2,48hs,633
0.0,1,5,,0.0,,,No,,0.0,0.0,0,31.0,0.0,0.0,40.9,NKED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,1,8370,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,950.0,0.0,0.0,1016.0,NMR,0,Pesos,0.0,0.0,48hs,0
1331.5,1,64,9,1380.0,BANCO COMAFI S.A.,,No,17:00:03,1348.5,1331.5,151373,1280.0,1339.3889,1342.7188,1479.0,NOKA,-1,Pesos,1340.0,-2.9,48hs,113
1560.0,44,58,24,1714.5,BANCO COMAFI S.A.,,No,17:00:03,1581.0,1530.0,1067250,1460.0,1556.7917,1555.6038,1780.0,NTCO,1,Pesos,1534.0,-10.53,48hs,683
1595.0,4540,4,3,1758.5,BANCO COMAFI S.A.,,No,17:00:03,1597.0,1595.0,25522,1588.0,1595.6667,1595.8649,2426.0,NTES,1,Pesos,1595.0,-9.3,48hs,16
18143.0,570,2,14,18221.5,BANCO COMAFI S.A.,,No,17:00:03,18571.0,18143.0,8908820,18164.5,18412.4643,18512.6633,19300.0,NUE,-1,Pesos,18424.5,1.11,48hs,481
1477.0,10,7,931,1674.5,BANCO COMAFI S.A.,,No,17:00:03,1516.5,1453.0,50602418,1445.0,1476.4366,1482.7466,1720.0,NVDA,0,Pesos,1471.5,-12.12,48hs,34326
5.2,6,132,22,5.76,,,No,17:00:03,5.27,5.15,2045,5.1,5.2077,5.2087,7.9,NVDAD,-1,Du00f3lar efectivo,5.15,-10.59,48hs,393
5798.5,1410,1410,9,5821.0,BANCO COMAFI S.A.,,No,17:00:03,5848.5,5798.5,811750,5794.5,5827.0,5824.8715,5823.0,NVS,1,Pesos,5824.5,0.06,48hs,139
0.0,6,54,,0.0,,,No,,0.0,0.0,0,19.05,0.0,0.0,22.0,NVSD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2746.0,1362,1362,1,2768.0,BANCO COMAFI S.A.,,No,17:00:03,2746.0,2746.0,30206,2709.0,2746.0,2746.0,2763.0,ORAN,0,Pesos,2746.0,-0.79,48hs,11
6375.5,1300,2,15,6747.585,BANCO COMAFI S.A.,,Si,17:00:03,6419.5,6327.0,419255,6348.5,6362.0333,6346.6364,7213.0,ORCL,1,Pesos,6385.5,-5.37,48hs,66
0.0,237,39,,0.0,,,No,,0.0,0.0,0,22.15,0.0,0.0,22.4,ORCLD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3972.0,9,7,128,4337.5,Caja de Valores S.A.,,No,17:00:03,4010.0,3877.5,5979719,3300.0,3938.9688,3941.618,4259.0,OXY,-1,Pesos,3918.0,-9.67,48hs,1512
13.45,20,4,1,12.2,,,No,17:00:03,13.45,13.45,13,12.4,13.45,13.45,13.9,OXYD,0,Du00f3lar efectivo,13.45,10.25,48hs,1
1662.5,33,8,32,1764.5,BANCO COMAFI S.A.,,No,17:00:03,1663.0,1608.0,3158504,1305.0,1641.7812,1637.355,2000.0,PAAS,1,Pesos,1608.5,-8.84,48hs,1915
0.0,21,2,,0.0,,,No,,0.0,0.0,0,5.22,0.0,0.0,10.25,PAASD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,192,192,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,20814.0,0.0,0.0,21230.0,PAC,0,Pesos,0.0,0.0,48hs,0
965.5,3000,399,10,1078.5,Caja de Valores S.A.,,No,17:00:03,993.0,965.5,170138,956.5,981.05,982.54,972.0,PANW,-1,Pesos,968.0,-10.25,48hs,173
0.0,1550,0,,0.0,,,No,,0.0,0.0,0,3.33,0.0,0.0,0.0,PANWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
827.5,2,1,10,804.0,BANCO COMAFI S.A.,,No,17:00:03,842.0,819.0,621877,827.0,830.5,833.206,1100.0,PBI,-1,Pesos,828.0,2.99,48hs,757
4400.5,14,17,339,4450.5,BANCO COMAFI S.A.,,No,17:00:03,4400.5,4276.5,36683546,3700.0,4338.1386,4335.3247,4458.5,PBR,0,Pesos,4284.5,-3.73,48hs,8469
14.8,1,87,25,15.1,,,No,17:00:03,15.15,14.8,4894,14.3,14.976,15.0391,16.0,PBRD,1,Du00f3lar efectivo,14.95,-0.99,48hs,326
9179.0,1090,2,7,9221.0,BANCO COMAFI S.A.,,No,17:00:03,9179.0,9062.0,10083222,9078.0,9090.9286,9081.2,9750.0,PCAR,1,Pesos,9071.5,-1.62,48hs,1112
8451.0,174,6,56,8348.0,BANCO COMAFI S.A.,,No,17:00:03,8451.0,8265.0,3980348,8275.0,8346.8482,8324.0113,8390.0,PEP,-1,Pesos,8293.5,-0.65,48hs,477
0.0,6,0,,0.0,,,No,,0.0,0.0,0,27.25,0.0,0.0,0.0,PEPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6513.5,2,1,135,6636.0,BANCO COMAFI S.A.,,No,17:00:03,6529.0,6376.0,6282014,6390.0,6453.2667,6452.5799,8860.0,PFE,-1,Pesos,6400.5,-3.55,48hs,975
22.0,13,4,5,23.8,,,No,17:00:03,22.4,21.2,3682,21.2,21.92,21.9017,25.5,PFED,1,Du00f3lar efectivo,22.4,-5.88,48hs,168
7746.5,1,7,187,7762.0,BANCO COMAFI S.A.,,No,17:00:03,7746.5,7594.5,46627347,7400.0,7679.8155,7676.7116,8000.0,PG,-1,Pesos,7608.0,-1.98,48hs,6082
26.4,1,67,2,28.0,,,No,17:00:03,26.45,26.4,237,26.4,26.425,26.4321,30.0,PGD,1,Du00f3lar efectivo,26.45,-5.54,48hs,9
924.5,96,16,19,975.0,BANCO COMAFI S.A.,,No,17:00:03,931.0,909.0,1132785,909.0,922.7895,922.4501,1600.0,PHG,-1,Pesos,909.0,-6.77,48hs,1226
4108.5,2000,10,14,4039.0,BANCO COMAFI S.A.,,No,17:00:03,4149.0,4051.5,308655,4044.0,4109.3571,4099.786,4100.0,PKS,1,Pesos,4071.5,0.8,48hs,75
4562.0,2120,1,16,4774.5,BANCO COMAFI S.A.,,No,17:00:03,4680.0,4562.0,813040,4595.5,4627.9688,4621.7969,4673.5,PSX,1,Pesos,4626.5,-3.1,48hs,176
3133.0,1,1,229,3625.0,BANCO COMAFI S.A.,,No,17:00:03,3254.0,3084.5,11375498,3050.0,3171.6987,3190.6752,3550.0,PYPL,1,Pesos,3161.5,-12.79,48hs,3594
11.1,15,6,1,12.3,,,No,17:00:03,11.1,11.1,11,10.7,11.1,11.1,12.9,PYPLD,0,Du00f3lar efectivo,11.1,-9.76,48hs,1
3121.0,10,4,257,3502.5,BANCO COMAFI S.A.,,No,17:00:03,3135.0,3032.5,15079032,2900.0,3076.3911,3073.0097,4100.0,QCOM,-1,Pesos,3050.5,-12.91,48hs,4889
0.0,15,1,,0.0,,,No,,0.0,0.0,0,10.45,0.0,0.0,16.0,QCOMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4085.0,1,2,492,4300.0,Caja de Valores S.A.,,No,17:00:03,4108.0,3997.5,78340928,3990.0,4053.3354,4047.0712,4800.0,QQQ,-1,Pesos,4015.0,-6.63,48hs,19407
14.1,8,40,21,14.85,,,No,17:00:03,14.5,13.3,1799,13.5,14.0048,13.9116,20.0,QQQD,-1,Du00f3lar efectivo,13.45,-9.43,48hs,127
5210.5,15,13,43,6046.0,Caja de Valores S.A.,,No,17:00:03,5447.0,5162.0,37870778,5200.0,5292.6047,5307.5585,6110.0,RBLX,0,Pesos,5223.5,-13.6,48hs,7106
0.0,576,0,,0.0,,,No,,0.0,0.0,0,18.1,0.0,0.0,0.0,RBLXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
