Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
14.4,10,40,5,14.2,,,No,17:00:02,14.5,14.2,1698,14.25,14.35,14.3683,20.0,QQQD,1,Du00f3lar efectivo,14.5,2.11,48hs,119
5862.5,690,13,24,5542.5,Caja de Valores S.A.,,No,17:00:02,5862.5,5510.0,1895620,5487.0,5672.8542,5619.0548,6110.0,RBLX,0,Pesos,5601.0,1.06,48hs,335
0.0,278,0,,0.0,,,No,,0.0,0.0,0,18.45,0.0,0.0,0.0,RBLXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4090.0,30,20,51,4057.5,BANCO COMAFI S.A.,,No,17:00:02,4090.0,3933.0,4585374,3912.0,3980.1471,3958.7028,4500.0,RIO,-1,Pesos,3943.0,-2.82,48hs,1151
13.2,15,1,3,13.2,,,No,17:00:02,13.2,13.15,197,13.0,13.1833,13.1688,16.9,RIOD,-1,Du00f3lar efectivo,13.15,-0.38,48hs,15
6422.0,592,592,1,6534.5,BANCO COMAFI S.A.,,No,17:00:02,6422.0,6422.0,70642,6403.0,6422.0,6422.0,6531.0,ROST,0,Pesos,6422.0,-1.72,48hs,11
5045.5,1620,7,1,5084.5,BANCO COMAFI S.A.,,No,17:00:02,5045.5,5045.5,50455,5018.0,5045.5,5045.5,6400.0,RTX,0,Pesos,5045.5,-0.77,48hs,10
2992.5,1,2,4,3046.5,BANCO COMAFI S.A.,,No,17:00:02,2992.5,2905.0,32170,2110.0,2940.25,2923.05,2923.5,SAN,1,Pesos,2923.5,-4.04,48hs,11
4118.5,10,10,4,4133.5,BANCO COMAFI S.A.,,No,17:00:02,4118.5,4076.0,20443,3900.0,4081.125,4080.0417,4900.0,SAP,-1,Pesos,4080.5,-1.28,48hs,5
0.0,372,0,,0.0,,,No,,0.0,0.0,0,13.65,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1338.0,600,6,70,1339.5,Caja de Valores S.A.,,No,17:00:02,1390.0,1320.0,822134,1300.0,1369.6214,1372.6797,1530.0,SATL,-1,Pesos,1367.0,2.05,48hs,602
5048.0,714,714,1,5274.0,BANCO COMAFI S.A.,,No,17:00:02,5048.0,5048.0,5048,4985.0,5048.0,5048.0,5084.0,SBS,0,Pesos,5048.0,-4.29,48hs,1
6700.0,1,4,23,6653.0,BANCO COMAFI S.A.,,No,17:00:02,6744.0,6519.0,5850109,6000.0,6616.3696,6580.9302,7825.0,SBUX,-1,Pesos,6602.0,-0.77,48hs,892
0.0,232,1,,0.0,,,No,,0.0,0.0,0,21.8,0.0,0.0,24.5,SBUXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6762.0,1,582,12,6720.5,BANCO COMAFI S.A.,,No,17:00:02,6762.0,6691.0,5173875,30.0,6717.0,6691.9587,6786.0,SCCO,0,Pesos,6691.0,-0.44,48hs,773
529.5,1,19,32,527.5,BANCO COMAFI S.A.,,No,17:00:02,533.0,516.5,270529,500.0,525.0469,524.1613,560.0,SE,0,Pesos,525.5,-0.38,48hs,513
1.71,2944,0,1,1.75,,,No,17:00:02,1.71,1.71,71,1.71,1.71,1.71,0.0,SED,0,Du00f3lar efectivo,1.71,-2.29,48hs,42
7480.0,1140,9,38,7528.5,BANCO COMAFI S.A.,,No,17:00:02,7496.5,7225.0,4542745,7256.0,7341.2105,7295.586,7500.0,SHEL,1,Pesos,7225.0,-4.03,48hs,622
0.0,0,20,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,26.0,SHELD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
84.2,92,200,426,83.3,BANCO COMAFI S.A.,,No,17:00:02,85.8,81.0,2711053,80.0,83.5937,82.8741,90.0,SHOP,0,Pesos,82.8,-0.6,48hs,32601
0.28,1,434,2,0.267,,,No,17:00:02,0.28,0.28,42,0.2,0.28,0.28,0.5,SHOPD,0,Du00f3lar efectivo,0.28,4.87,48hs,150
2335.5,1690,25,6,2286.5,Caja de Valores S.A.,,No,17:00:02,2335.5,2242.5,61638,2253.5,2277.3333,2273.8667,2500.0,SI,1,Pesos,2287.0,0.02,48hs,27
0.0,670,0,,0.0,,,No,,0.0,0.0,0,7.58,0.0,0.0,0.0,SI.D,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5734.0,16,20,9,6150.0,BANCO COMAFI S.A.,,No,17:00:02,5755.0,5660.0,313591,5702.0,5706.3333,5698.8252,5780.0,SID,1,Pesos,5714.5,-7.08,48hs,55
3640.0,1,4,16,3640.5,BANCO COMAFI S.A.,,No,17:00:02,3662.5,3500.0,588298,100.0,3582.5625,3554.1328,4480.0,SLB,-1,Pesos,3500.5,-3.85,48hs,164
0.0,9,78,,0.0,,,No,,0.0,0.0,0,11.25,0.0,0.0,11.85,SLBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,366,5,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,10592.0,0.0,0.0,11500.0,SNA,0,Pesos,0.0,0.0,48hs,0
3260.0,2,3,9,3230.0,BANCO COMAFI S.A.,,No,17:00:02,3260.0,3122.5,516033,2850.0,3191.5,3172.2272,3600.0,SNAP,1,Pesos,3150.0,-2.48,48hs,160
1788.5,5,7,18,1786.0,BANCO COMAFI S.A.,,No,17:00:02,1788.5,1697.5,4078457,1490.0,1718.8056,1710.9266,2639.0,SNOW,1,Pesos,1708.5,-4.34,48hs,2383
0.0,2,31,,0.0,,,No,,0.0,0.0,0,5.18,0.0,0.0,11.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5250.0,8,81,20,5347.0,BANCO COMAFI S.A.,,No,17:00:02,5250.0,5151.0,202487,5000.0,5187.225,5173.2969,7425.0,SONY,0,Pesos,5175.0,-3.22,48hs,39
0.0,14,8,,0.0,,,No,,0.0,0.0,0,17.25,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2212.0,1755,1755,14,2214.0,BANCO COMAFI S.A.,,No,17:00:02,2212.0,2159.5,270660,2169.5,2178.0,2176.5127,2212.5,SPGI,-1,Pesos,2183.0,-1.4,48hs,124
0.0,3,0,,0.0,,,No,,0.0,0.0,0,6.0,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1009.0,300,75,93,997.5,BANCO COMAFI S.A.,,No,17:00:02,1020.0,979.5,2183360,991.0,994.8656,990.5625,1200.0,SPOT,-1,Pesos,986.0,-1.15,48hs,2180
3.4,25,14,1,3.4,,,No,17:00:02,3.4,3.4,6,3.3,3.4,3.4,9.0,SPOTD,0,Du00f3lar efectivo,3.4,0.0,48hs,2
5800.0,4,6,1210,5737.0,Caja de Valores S.A.,,No,17:00:02,5815.5,5615.0,910014766,5625.0,5697.3959,5672.1804,6000.0,SPY,-1,Pesos,5672.0,-1.13,48hs,159344
5750.0,0,2440,1,5800.0,,,No,17:03:17,5750.0,5750.0,27830000,0.0,5750.0,5750.0,5750.0,SPYB,0,Pesos,5750.0,-0.86,48hs,4840
19.0,50,3,57,19.05,,,No,17:00:02,19.65,18.8,52681,18.5,19.0588,19.0468,23.0,SPYD,1,Du00f3lar efectivo,19.1,0.26,48hs,2747
881.5,2,40,152,874.0,BANCO COMAFI S.A.,,No,17:00:02,891.0,837.5,3775216,750.0,856.2664,848.6556,1000.0,SQ,1,Pesos,853.0,-2.4,48hs,4434
2.9,25,1,3,3.2,,,No,17:00:02,2.9,2.8,118,2.8,2.8667,2.8481,2.9,SQD,-1,Du00f3lar efectivo,2.8,-12.5,48hs,41
2446.0,1590,1590,3,2559.0,BANCO COMAFI S.A.,,No,17:00:02,2446.0,2400.5,84477,2421.5,2416.0,2408.3333,2470.0,SUZ,-1,Pesos,2400.5,-6.19,48hs,35
11539.5,700,700,11,11683.5,BANCO COMAFI S.A.,,No,17:00:02,11539.5,11343.5,11443688,11403.0,11397.4545,11401.5876,11494.5,SYY,1,Pesos,11440.5,-2.08,48hs,1007
1642.5,10,1,88,1655.5,BANCO COMAFI S.A.,,No,17:00:02,1674.0,1601.0,6030779,1500.0,1631.3011,1622.0884,1697.5,T,1,Pesos,1623.0,-1.96,48hs,3711
4301.5,1,5,1,4045.5,BANCO COMAFI S.A.,,No,17:00:02,4301.5,4301.5,4301,3200.0,4301.5,4301.5,4300.0,TCOM,0,Pesos,4301.5,6.33,48hs,1
5.5,5,1,5,5.48,,,No,17:00:02,5.5,5.41,71,5.39,5.464,5.446,6.7,TD,0,Du00f3lar efectivo,5.41,-1.28,48hs,13
134.0,32,76,26,137.0,BANCO COMAFI S.A.,,No,17:00:02,135.25,128.0,2114007,129.0,131.6635,131.2789,140.0,TEFO,1,Pesos,131.25,-4.2,48hs,16415
7609.5,8,17,69,7569.0,BANCO COMAFI S.A.,,No,17:00:02,7721.5,7439.0,6356498,7438.0,7621.971,7549.7726,11800.0,TEN,1,Pesos,7507.0,-0.82,48hs,833
0.0,10,2,,0.0,,,No,,0.0,0.0,0,24.0,0.0,0.0,29.0,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
11700.0,850,850,7,11831.5,BANCO COMAFI S.A.,,No,17:00:02,11700.0,11461.5,10643723,11514.5,11592.9286,11561.6954,11616.5,TGT,1,Pesos,11573.5,-2.18,48hs,921
3381.5,34,1087,2,3537.284,BANCO COMAFI S.A.,,No,17:00:02,3395.0,3381.5,27065,1.0,3388.25,3388.7,3464.0,TIMB,1,Pesos,3395.0,-4.02,48hs,8
8624.5,455,590,17,8546.0,BANCO COMAFI S.A.,,No,17:00:02,8624.5,8372.0,4811496,8380.5,8471.2059,8428.1346,8500.5,TM,1,Pesos,8394.0,-1.78,48hs,570
0.0,4,1,,0.0,,,No,,0.0,0.0,0,27.05,0.0,0.0,33.9,TMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7428.0,528,682,12,7344.5,BANCO COMAFI S.A.,,No,17:00:02,7428.0,7199.0,6485819,7230.0,7295.75,7299.4972,7348.0,TMO,0,Pesos,7303.0,-0.57,48hs,888
3490.5,1,10,22,3400.0,BANCO COMAFI S.A.,,No,17:00:02,3490.5,3385.0,1416727,2500.0,3423.4318,3409.2079,3600.0,TRIP,1,Pesos,3414.5,0.43,48hs,414
0.0,1080,1080,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7765.5,0.0,0.0,7846.5,TRVV,0,Pesos,0.0,0.0,48hs,0
0.0,198,0,,0.0,,,No,,0.0,0.0,0,25.8,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5810.5,10,8,576,5719.0,BANCO COMAFI S.A.,,No,17:00:02,5918.0,5693.5,71131083,5600.0,5776.5252,5748.1965,5950.0,TSLA,-1,Pesos,5734.0,0.26,48hs,12304
19.35,9,18,14,18.9,,,No,17:00:02,19.5,19.0,4504,19.1,19.1964,19.1967,20.8,TSLAD,1,Du00f3lar efectivo,19.3,2.12,48hs,235
69457.0,120,73,88,69287.0,BANCO COMAFI S.A.,,No,17:00:02,69476.0,67720.0,54713689,67897.5,68223.0114,68050.0585,68901.0,TSM,0,Pesos,68064.5,-1.76,48hs,802
69136.0,5900,288,2,69000.0,,,No,17:00:02,69136.0,67750.0,419636168,67750.0,68443.0,67811.638,69136.0,TSMB,-1,Pesos,67750.0,-1.81,48hs,6188
0.0,22,0,,0.0,,,No,,0.0,0.0,0,225.75,0.0,0.0,0.0,TSMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4750.0,1690,15,5,4686.0,BANCO COMAFI S.A.,,No,17:00:02,4751.0,4686.0,488387,4623.0,4720.9,4717.0898,5150.0,TTE,-1,Pesos,4686.0,0.0,48hs,103
0.0,1150,6,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7515.0,0.0,0.0,8945.0,TTM,0,Pesos,0.0,0.0,48hs,0
0.0,10490,10490,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,549.5,0.0,0.0,562.0,TV,0,Pesos,0.0,0.0,48hs,0
607.0,33,2,19,591.5,BANCO COMAFI S.A.,,No,17:00:02,607.0,591.5,704919,590.5,599.3421,597.2676,663.0,TWLO,-1,Pesos,592.0,0.08,48hs,1173
0.0,0,20,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,70.0,TWLOD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
6500.0,4,30,74,6524.0,BANCO COMAFI S.A.,,No,17:00:02,6700.0,6299.5,28128183,5050.0,6500.4459,6514.5975,8480.0,TWTR,0,Pesos,6515.0,-0.14,48hs,4325
21.75,4,4,5,21.2,,,No,17:00:02,21.75,21.75,6307,21.7,21.75,21.75,29.0,TWTRD,0,Du00f3lar efectivo,21.75,2.59,48hs,290
10203.0,1,6,25,10064.0,BANCO COMAFI S.A.,,No,17:00:02,10203.0,9893.0,1487170,9900.0,9978.66,9960.696,10205.0,TXN,-1,Pesos,9996.0,-0.68,48hs,149
4300.0,1,20,171,4357.5,BANCO COMAFI S.A.,,No,17:08:00,4313.0,4086.0,96624405,4085.0,4164.6959,4132.4485,5600.0,TXR,0,Pesos,4181.0,-4.05,48hs,23195
14.1,14,6,3,15.0,,,No,17:00:02,14.1,13.9,530,13.8,14.0333,13.9794,18.9,TXRD,-1,Du00f3lar efectivo,13.9,-7.33,48hs,38
2075.0,1895,1895,5,2052.5,Caja de Valores S.A.,,No,17:00:02,2075.0,1969.5,1107753,1967.0,2012.3,1985.6046,2006.0,UAL,-1,Pesos,1969.5,-4.04,48hs,552
0.0,780,0,,0.0,,,No,,0.0,0.0,0,6.54,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4291.5,898,20,10,4344.0,Caja de Valores S.A.,,No,17:00:02,4291.5,4192.5,827072,4148.0,4251.4,4242.6806,5053.0,UBER,-1,Pesos,4192.5,-3.49,48hs,194
0.0,366,2,,0.0,,,No,,0.0,0.0,0,13.95,0.0,0.0,14.1,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
714.0,9,200,53,828.5,BANCO COMAFI S.A.,,No,17:00:02,735.0,691.5,1834885,705.0,708.0377,708.2028,971.0,UGP,1,Pesos,728.0,-12.13,48hs,2597
4566.5,1980,2,14,4546.5,BANCO COMAFI S.A.,,No,17:00:02,4566.5,4494.0,504727,4522.0,4514.5714,4505.4099,4780.0,UL,-1,Pesos,4508.5,-0.84,48hs,112
4811.0,20,1,32,4835.0,BANCO COMAFI S.A.,,No,17:00:02,4823.5,4747.5,1933753,4050.0,4783.5938,4781.3931,4928.0,UNH,1,Pesos,4800.0,-0.72,48hs,404
0.0,6,0,,0.0,,,No,,0.0,0.0,0,15.45,0.0,0.0,0.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3142.0,10,40,17,3188.5,BANCO COMAFI S.A.,,No,17:00:02,3142.0,3098.5,1089918,3101.0,3123.9706,3114.0692,3666.0,UNP,-1,Pesos,3120.0,-2.15,48hs,350
0.0,10,24,,0.0,,,No,,0.0,0.0,0,10.05,0.0,0.0,10.55,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1389.0,1,9,21,1345.0,Caja de Valores S.A.,,No,17:00:02,1390.5,1290.0,1239581,1275.0,1322.3333,1310.6507,1393.0,UPST,1,Pesos,1298.0,-3.49,48hs,922
0.0,1190,0,,0.0,,,No,,0.0,0.0,0,4.29,0.0,0.0,0.0,UPSTD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3248.5,3090,3090,1,3240.0,BANCO COMAFI S.A.,,No,17:00:02,3248.5,3248.5,266377,3225.5,3248.5,3248.5,3260.5,URBN,0,Pesos,3248.5,0.26,48hs,82
13001.5,299,299,8,13135.5,BANCO COMAFI S.A.,,No,17:00:02,13012.0,12663.5,19401846,12672.0,12852.4375,12772.0753,12926.0,USB,1,Pesos,12813.5,-2.45,48hs,1520
9600.0,20,42,109,9537.0,BANCO COMAFI S.A.,,No,17:00:02,9640.5,9270.0,10736541,9292.0,9399.5826,9337.3416,10000.0,V,1,Pesos,9337.5,-2.09,48hs,1143
2027.0,2,46,247,2029.0,BANCO COMAFI S.A.,,No,17:00:02,2027.0,1942.0,18415818,1800.0,1969.4332,1959.599,2111.0,VALE,-1,Pesos,1957.0,-3.55,48hs,9354
6.3,3,1,10,6.59,,,No,17:00:02,6.57,6.3,345,6.0,6.494,6.5047,9.5,VALED,0,Du00f3lar efectivo,6.5,-1.37,48hs,53
31.05,30,3,1,31.75,,,No,17:00:02,31.05,31.05,310,31.0,31.05,31.05,39.0,VD,0,Du00f3lar efectivo,31.05,-2.2,48hs,10
13372.0,1,18,281,13348.0,BANCO COMAFI S.A.,,No,17:00:02,13638.0,12950.0,43780514,100.0,13203.9502,13092.666,16000.0,VIST,1,Pesos,13092.0,-1.92,48hs,3328
44.85,188,10,5,45.0,,,No,17:00:02,44.85,42.0,1103,42.0,43.86,43.4107,45.0,VISTD,-1,Du00f3lar efectivo,42.0,-6.67,48hs,25
2455.0,300,5,8,2530.0,BANCO COMAFI S.A.,,No,17:00:02,2455.0,2345.0,360175,2330.0,2377.4375,2355.183,2870.0,VIV,0,Pesos,2345.5,-7.29,48hs,153
3660.0,1,1940,4,3733.5,BANCO COMAFI S.A.,,No,17:00:02,3660.0,3540.5,32692,3541.0,3629.0,3611.8696,3604.0,VOD,-1,Pesos,3540.5,-5.17,48hs,9
9049.0,1090,2,1,9102.5,BANCO COMAFI S.A.,,No,17:00:02,9049.0,9049.0,9049,8949.5,9049.0,9049.0,9978.0,VRSN,0,Pesos,9049.0,-0.59,48hs,1
6150.0,3,2,70,6140.5,BANCO COMAFI S.A.,,No,17:00:02,6181.0,5968.0,2537567,6030.0,6055.5857,6025.6254,7420.0,VZ,1,Pesos,6057.5,-1.35,48hs,419
0.0,6,5,,0.0,,,No,,0.0,0.0,0,19.75,0.0,0.0,23.5,VZD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3442.5,5,1464,19,3391.5,BANCO COMAFI S.A.,,No,17:00:02,3442.5,3352.0,368662,3302.0,3383.1053,3376.5995,3417.5,WBA,1,Pesos,3378.0,-0.4,48hs,109
0.0,459,5,,0.0,,,No,,0.0,0.0,0,11.2,0.0,0.0,12.9,WBAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
0.0,7610,7610,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,865.0,0.0,0.0,879.0,WBO,0,Pesos,0.0,0.0,48hs,0
2499.0,1,1,53,2515.0,BANCO COMAFI S.A.,,No,17:00:02,2523.0,2445.0,10621707,2160.0,2480.9528,2473.3371,2830.0,WFC,0,Pesos,2493.0,-0.87,48hs,4294
7.95,11,4,1,8.05,,,No,17:00:02,7.95,7.95,71,8.029,7.95,7.95,9.85,WFCD,0,Du00f3lar efectivo,7.95,-1.24,48hs,9
6850.0,5,3,124,6750.0,BANCO COMAFI S.A.,,No,17:00:02,6859.0,6709.5,12996614,6000.0,6779.1129,6771.7978,7100.0,WMT,1,Pesos,6813.0,0.93,48hs,1918
23.0,1,26,2,22.2,,,No,17:00:02,23.0,22.6,136,19.9,22.8,22.7,25.0,WMTD,-1,Du00f3lar efectivo,22.6,1.8,48hs,6
1938.5,1,100,170,1930.5,BANCO COMAFI S.A.,,No,17:00:02,1974.5,1870.5,7745776,1800.0,1909.6735,1896.7703,2060.0,X,-1,Pesos,1890.0,-2.1,48hs,4029
6.5,18,30,3,6.69,,,No,17:00:02,6.5,6.5,195,6.17,6.5,6.5,8.3,XD,0,Du00f3lar efectivo,6.5,-2.84,48hs,30
10900.0,1,2,103,10994.5,Caja de Valores S.A.,,No,17:00:02,11046.5,10618.0,10232340,10600.0,10814.7476,10740.4171,10821.0,XLE,-1,Pesos,10619.0,-3.42,48hs,945
36.15,5,100,8,39.95,,,No,17:00:02,36.25,35.6,2096,35.0,35.8688,36.02,45.5,XLED,-1,Du00f3lar efectivo,35.95,-10.01,48hs,58
4869.5,2,23,112,4837.0,Caja de Valores S.A.,,No,17:00:02,4869.5,4698.0,10064660,4705.0,4757.0357,4738.482,5200.0,XLF,0,Pesos,4753.0,-1.74,48hs,2115
16.0,5,32,5,15.7,,,No,17:00:02,16.0,15.75,269,15.7,15.87,15.8324,20.0,XLFD,1,Du00f3lar efectivo,15.8,0.64,48hs,17
5347.0,196,1,178,5347.5,BANCO COMAFI S.A.,,No,17:00:02,5379.5,5194.0,17167838,5138.5,5273.5449,5239.3206,6000.0,XOM,1,Pesos,5253.0,-1.77,48hs,3255
17.7,5,20,8,17.85,,,No,17:00:02,17.7,17.4,1454,17.35,17.4875,17.4548,20.55,XOMD,0,Du00f3lar efectivo,17.4,-2.52,48hs,83
1417.0,10,2644,8,1488.5,BANCO COMAFI S.A.,,No,17:00:02,1417.0,1378.5,1502475,1379.0,1403.25,1399.8881,1392.5,XP,-1,Pesos,1378.5,-7.39,48hs,1065
0.0,1112,4,,0.0,,,No,,0.0,0.0,0,4.59,0.0,0.0,4.67,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4316.0,878,878,1,4467.0,BANCO COMAFI S.A.,,No,17:00:02,4316.0,4316.0,4316,4269.0,4316.0,4316.0,4354.0,XROX,0,Pesos,4316.0,-3.38,48hs,1
0.0,766,766,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5024.0,0.0,0.0,5124.0,YELP,0,Pesos,0.0,0.0,48hs,0
1680.0,3,17,15,1602.0,BANCO COMAFI S.A.,,No,17:00:02,1680.0,1617.0,126359,1590.0,1645.7333,1632.1085,1714.0,YY,0,Pesos,1618.0,1.0,48hs,77
0.0,0,1,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
499.5,188,120,95,489.0,BANCO COMAFI S.A.,,No,17:00:02,509.5,482.0,703185,480.0,491.8526,489.1232,510.0,ZM,0,Pesos,485.5,-0.72,48hs,1420
0.0,62,3,,0.0,,,No,,0.0,0.0,0,1.58,0.0,0.0,2.6,ZMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
