Apertura,Cantidad_Nominal_Compra,Cantidad_Nominal_Venta,Cantidad_Operaciones,Cierre_Anterior,Denominacion,Estado,Ex,Hora_Cotizacion,Maximo,Minimo,Monto_Operado_Pesos,Precio_Compra,Precio_Promedio,Precio_Promedio_Ponderado,Precio_Venta,Simbolo,Tendencia,Tipo_Liquidacion,Ultimo,Variacion,Vencimiento,Volumen_Nominal
5056.5,1620,1620,1,5109.0,BANCO COMAFI S.A.,,No,17:00:02,5056.5,5056.5,20226,5073.0,5056.5,5056.5,5141.5,RTX,0,Pesos,5056.5,-1.03,48hs,4
2841.0,1,6,5,2831.0,BANCO COMAFI S.A.,,No,17:00:02,2883.0,2841.0,31443,2110.0,2863.6,2867.3158,3326.0,SAN,-1,Pesos,2868.5,1.32,48hs,11
4220.0,1910,10,1,4100.0,BANCO COMAFI S.A.,,No,17:00:02,4220.0,4220.0,29540,4192.5,4220.0,4220.0,4900.0,SAP,0,Pesos,4220.0,2.93,48hs,7
0.0,732,0,,0.0,,,No,,0.0,0.0,0,14.05,0.0,0.0,0.0,SAPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1385.0,2,788,51,1350.0,Caja de Valores S.A.,,No,17:00:02,1399.0,1343.5,1955529,1395.0,1381.2157,1387.6685,1399.0,SATL,0,Pesos,1392.5,3.15,48hs,1410
5554.0,1900,1900,2,5216.5,BANCO COMAFI S.A.,,No,17:00:02,5554.0,5554.0,2482638,5645.0,5554.0,5554.0,5720.5,SBS,0,Pesos,5554.0,6.47,48hs,447
6613.0,1,4,33,6624.5,BANCO COMAFI S.A.,,No,17:00:02,6667.5,6457.0,851238,4000.0,6597.2727,6587.6001,7825.0,SBUX,-1,Pesos,6500.0,-1.88,48hs,129
0.0,468,1,,0.0,,,No,,0.0,0.0,0,21.9,0.0,0.0,24.5,SBUXD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7064.0,1,1170,2,6836.5,BANCO COMAFI S.A.,,No,17:00:02,7064.0,7000.0,105064,30.0,7032.0,7004.0,7014.5,SCCO,-1,Pesos,7000.0,2.39,48hs,15
519.0,1,17,80,516.5,BANCO COMAFI S.A.,,No,17:00:02,549.0,519.0,1536666,500.0,539.9688,541.7398,560.0,SE,1,Pesos,542.5,5.03,48hs,2845
0.0,5696,0,,0.0,,,No,,0.0,0.0,0,1.79,0.0,0.0,0.0,SED,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7684.5,1140,46,33,7684.5,BANCO COMAFI S.A.,,No,17:00:02,7755.0,7650.0,1846375,7701.5,7708.0606,7710.3644,7755.0,SHEL,1,Pesos,7755.0,0.92,48hs,239
0.0,4,6,,0.0,,,No,,0.0,0.0,0,24.8,0.0,0.0,27.15,SHELD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
77.1,1,10,447,77.7,BANCO COMAFI S.A.,,No,17:00:02,80.9,77.0,6161325,75.0,79.3049,79.1369,85.0,SHOP,1,Pesos,78.7,1.29,48hs,77574
0.0,1,434,,0.0,,,No,,0.0,0.0,0,0.2,0.0,0.0,0.5,SHOPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2363.0,3500,6,17,2267.5,Caja de Valores S.A.,,No,17:00:02,2440.0,2349.0,534281,2339.5,2388.2941,2379.7657,2400.0,SI,1,Pesos,2362.0,4.17,48hs,225
5648.0,1,50,21,5562.0,BANCO COMAFI S.A.,,No,17:00:02,5972.0,5648.0,1098002,5502.0,5864.6905,5882.3403,5975.0,SID,0,Pesos,5900.0,6.08,48hs,188
0.0,1,0,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,4950.0,0.0,0.0,0.0,SIEGY,0,Pesos,0.0,0.0,48hs,0
3705.5,1,2,14,3600.0,BANCO COMAFI S.A.,,No,17:00:02,3748.5,3685.5,422712,100.0,3712.6071,3712.618,3879.0,SLB,-1,Pesos,3715.0,3.19,48hs,114
0.0,9,0,,0.0,,,No,,0.0,0.0,0,11.95,0.0,0.0,0.0,SLBD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
10400.0,910,5,1,10338.5,BANCO COMAFI S.A.,,No,17:00:02,10400.0,10400.0,41600,10367.0,10400.0,10400.0,11500.0,SNA,0,Pesos,10400.0,0.59,48hs,4
3167.0,2,3,22,3103.0,BANCO COMAFI S.A.,,No,17:00:02,3167.0,3079.5,1160763,2850.0,3113.2727,3102.8968,3600.0,SNAP,-1,Pesos,3094.0,-0.29,48hs,372
1809.0,5,7,18,1732.0,BANCO COMAFI S.A.,,No,17:00:02,1821.5,1751.0,954958,1490.0,1794.6389,1781.7289,2639.0,SNOW,-1,Pesos,1761.0,1.67,48hs,533
0.0,6,172,,0.0,,,No,,0.0,0.0,0,5.8,0.0,0.0,10.0,SNOWD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4917.0,1,81,10,4900.0,BANCO COMAFI S.A.,,No,17:00:02,5024.5,4917.0,405255,4915.0,4974.05,4965.997,7425.0,SONY,0,Pesos,4920.0,0.41,48hs,81
0.0,0,8,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,21.9,SONYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
2143.0,4040,4040,12,2118.0,BANCO COMAFI S.A.,,No,17:00:02,2144.0,2120.5,304942,2097.5,2132.5417,2128.7003,2131.0,SPGI,1,Pesos,2128.5,0.5,48hs,143
0.0,1440,0,,0.0,,,No,,0.0,0.0,0,7.05,0.0,0.0,0.0,SPGID,0,Du00f3lar efectivo,0.0,0.0,48hs,0
965.0,18,75,91,944.0,BANCO COMAFI S.A.,,No,17:00:02,981.0,952.0,962889,956.0,964.6319,962.4134,1200.0,SPOT,0,Pesos,961.5,1.85,48hs,995
3.25,10,14,3,3.28,,,No,17:00:02,3.25,3.21,19,3.2,3.2233,3.214,9.0,SPOTD,0,Du00f3lar efectivo,3.21,-2.13,48hs,6
5598.0,1,23,961,5564.5,Caja de Valores S.A.,,No,17:00:02,5630.0,5544.0,279858297,5500.0,5586.8351,5582.523,5790.0,SPY,0,Pesos,5576.5,0.22,48hs,50032
5565.0,16000,0,1,5750.0,,,No,17:00:02,5565.0,5565.0,89040000,5565.0,5565.0,5565.0,0.0,SPYB,0,Pesos,5565.0,-3.22,48hs,16000
18.7,49,3,100,18.85,,,No,17:00:02,19.1,18.55,276643,18.5,18.839,18.8376,23.0,SPYD,1,Du00f3lar efectivo,19.1,1.33,48hs,14663
866.0,4,40,91,859.0,BANCO COMAFI S.A.,,No,17:00:02,890.5,856.0,3036725,745.0,868.8022,864.3617,1000.0,SQ,1,Pesos,858.0,-0.12,48hs,3497
2.92,121,2,4,2.97,,,No,17:00:02,2.92,2.92,245,2.92,2.92,2.92,4.12,SQD,0,Du00f3lar efectivo,2.92,-1.68,48hs,84
0.0,1330,1330,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,2537.5,0.0,0.0,2572.0,SUZ,0,Pesos,0.0,0.0,48hs,0
11045.5,700,700,7,10970.5,BANCO COMAFI S.A.,,No,17:00:02,11121.0,11000.0,5270451,10962.0,11079.5,11080.132,11083.5,SYY,-1,Pesos,11000.0,0.27,48hs,477
1579.0,1,2065,103,1580.0,BANCO COMAFI S.A.,,No,17:00:02,1610.0,1575.0,4034471,1505.0,1588.8107,1592.7198,1850.0,T,1,Pesos,1595.0,0.95,48hs,2540
0.0,1,2150,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3200.0,0.0,0.0,4276.0,TCOM,0,Pesos,0.0,0.0,48hs,0
0.0,3,1,,0.0,,,No,,0.0,0.0,0,5.2,0.0,0.0,6.7,TD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
121.25,82,76,13,125.5,BANCO COMAFI S.A.,,No,17:00:02,128.5,121.25,123546,120.0,125.1538,126.3073,140.0,TEFO,1,Pesos,128.5,2.39,48hs,981
7881.5,2,17,60,7993.0,BANCO COMAFI S.A.,,No,17:00:02,8100.0,7840.0,7061924,7800.0,7988.2167,8005.5081,11800.0,TEN,-1,Pesos,7992.5,-0.01,48hs,883
0.0,10,20,,0.0,,,No,,0.0,0.0,0,25.1,0.0,0.0,27.6,TEND,0,Du00f3lar efectivo,0.0,0.0,48hs,0
11401.5,850,10,8,11638.0,BANCO COMAFI S.A.,,No,17:00:02,11648.5,11401.5,10774777,11499.0,11550.375,11575.6446,13250.0,TGT,-1,Pesos,11560.0,-0.67,48hs,933
3470.0,34,2520,2,3411.0,BANCO COMAFI S.A.,,No,17:00:02,3470.0,3470.0,17350,1.0,3470.0,3470.0,3503.5,TIMB,0,Pesos,3470.0,1.73,48hs,5
8050.5,1,2,7,8118.0,BANCO COMAFI S.A.,,No,17:00:02,8117.5,8050.5,96934,8052.0,8080.1429,8083.1182,8118.0,TM,-1,Pesos,8052.0,-0.81,48hs,12
0.0,4,1,,0.0,,,No,,0.0,0.0,0,25.95,0.0,0.0,33.9,TMD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
7262.5,1240,13,4,7150.0,BANCO COMAFI S.A.,,No,17:00:02,7262.5,7176.5,296741,7137.5,7220.375,7201.4862,7170.0,TMO,1,Pesos,7180.0,0.42,48hs,41
3466.0,1,24,8,3420.0,BANCO COMAFI S.A.,,No,17:00:02,3469.0,3432.0,176679,2500.0,3461.5625,3459.6336,3650.0,TRIP,-1,Pesos,3432.0,0.35,48hs,51
0.0,1080,1080,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7895.5,0.0,0.0,7991.0,TRVV,0,Pesos,0.0,0.0,48hs,0
0.0,384,0,,0.0,,,No,,0.0,0.0,0,26.45,0.0,0.0,0.0,TRVVD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5490.5,2,6,502,5487.0,BANCO COMAFI S.A.,,No,17:00:02,5650.0,5468.5,36655524,5350.0,5547.0896,5537.4497,5950.0,TSLA,0,Pesos,5513.5,0.48,48hs,6608
18.8,1,1,37,18.5,,,No,17:00:02,19.5,18.5,10856,18.0,18.8365,18.7588,22.0,TSLAD,0,Du00f3lar efectivo,18.5,0.0,48hs,576
63689.5,120,5,113,63100.0,BANCO COMAFI S.A.,,No,17:00:02,64237.0,63689.5,48868582,63777.5,64003.6327,64041.4314,65400.0,TSM,0,Pesos,64192.5,1.73,48hs,763
63140.5,1438,439,2,64128.0,,,No,17:00:02,64361.0,63140.5,119050518,63140.5,63750.75,63831.5644,64361.0,TSMB,1,Pesos,64361.0,0.36,48hs,1877
216.25,926,926,1,217.0,,,No,17:00:02,216.25,216.25,177541,215.5,216.25,216.25,215.5,TSMD,0,Du00f3lar efectivo,216.25,-0.35,48hs,821
4825.0,3,15,7,4779.5,BANCO COMAFI S.A.,,No,17:00:02,4835.0,4800.0,5900635,4565.0,4820.7143,4819.8968,5150.0,TTE,1,Pesos,4820.0,0.85,48hs,1223
0.0,1150,6,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,7514.5,0.0,0.0,8865.0,TTM,0,Pesos,0.0,0.0,48hs,0
555.5,10490,10490,4,582.0,BANCO COMAFI S.A.,,No,17:00:02,564.0,549.5,6173,549.5,558.0,556.5833,564.0,TV,-1,Pesos,561.5,-3.52,48hs,11
618.0,100,2,13,596.5,BANCO COMAFI S.A.,,No,17:00:02,618.0,598.0,447259,595.0,606.0,604.3425,663.0,TWLO,1,Pesos,598.5,0.34,48hs,736
6590.5,4,8,66,6532.0,BANCO COMAFI S.A.,,No,17:00:02,6950.0,6590.5,22009646,5050.0,6773.1515,6816.0679,7000.0,TWTR,1,Pesos,6950.0,6.4,48hs,3250
22.25,4,4,4,22.0,,,No,17:00:02,22.95,21.9,223,21.85,22.3625,22.3909,29.0,TWTRD,1,Du00f3lar efectivo,22.95,4.32,48hs,10
9687.0,1,980,16,9735.0,BANCO COMAFI S.A.,,No,17:00:02,9764.5,9600.0,7885389,9600.0,9664.6562,9654.0027,9693.5,TXN,-1,Pesos,9600.0,-1.39,48hs,814
4183.5,4,2,45,4130.0,BANCO COMAFI S.A.,,No,17:00:02,4271.5,4183.5,5585497,4200.0,4245.3667,4250.8799,4606.0,TXR,-1,Pesos,4260.5,3.16,48hs,1319
14.3,10,6,1,14.25,,,No,17:00:02,14.3,14.3,500,14.1,14.3,14.3,17.5,TXRD,0,Du00f3lar efectivo,14.3,0.35,48hs,35
2023.0,4200,2,2,1977.5,Caja de Valores S.A.,,No,17:00:02,2023.0,2023.0,24276,2010.0,2023.0,2023.0,2006.5,UAL,0,Pesos,2023.0,2.3,48hs,12
0.0,1515,0,,0.0,,,No,,0.0,0.0,0,6.76,0.0,0.0,0.0,UALD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4173.5,5,20,4,4059.0,Caja de Valores S.A.,,No,17:00:02,4173.5,4135.5,95897,3820.0,4159.625,4158.6807,5053.0,UBER,-1,Pesos,4135.5,1.88,48hs,23
0.0,0,2,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,14.05,UBERD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
662.0,750,40,21,669.5,BANCO COMAFI S.A.,,No,17:00:02,688.5,660.0,325145,680.0,674.0238,677.6782,800.0,UGP,1,Pesos,681.0,1.72,48hs,483
4503.5,3,2,30,4570.0,BANCO COMAFI S.A.,,No,17:00:02,4550.0,4503.5,2185988,4524.0,4534.6667,4537.5188,4780.0,UL,0,Pesos,4550.0,-0.44,48hs,482
4780.0,20,16,32,4731.0,BANCO COMAFI S.A.,,No,17:00:02,4900.0,4739.0,5911609,4050.0,4782.2969,4793.2421,5159.0,UNH,1,Pesos,4785.5,1.15,48hs,1236
0.0,6,6,,0.0,,,No,,0.0,0.0,0,15.3,0.0,0.0,17.0,UNHD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
3059.5,3,7,13,3058.5,BANCO COMAFI S.A.,,No,17:00:02,3059.5,3024.0,466923,3000.0,3038.5,3035.5314,3368.0,UNP,1,Pesos,3044.5,-0.46,48hs,154
0.0,11,0,,0.0,,,No,,0.0,0.0,0,9.72,0.0,0.0,0.0,UNPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
1320.0,2,141,26,1282.0,Caja de Valores S.A.,,No,17:00:02,1339.5,1290.0,9618440,1242.0,1314.6538,1312.3307,1330.0,UPST,1,Pesos,1298.0,1.25,48hs,7307
0.0,3090,3090,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,3040.5,0.0,0.0,3081.5,URBN,0,Pesos,0.0,0.0,48hs,0
12603.5,650,650,3,12530.0,BANCO COMAFI S.A.,,No,17:00:02,12603.5,12599.5,5016189,12478.0,12602.1667,12602.1299,12623.5,USB,-1,Pesos,12599.5,0.55,48hs,398
9200.0,2,42,99,9227.5,BANCO COMAFI S.A.,,No,17:00:02,9360.0,9189.5,6662653,9198.0,9268.4242,9252.4867,10000.0,V,-1,Pesos,9252.0,0.27,48hs,720
2000.0,2,46,661,1942.0,BANCO COMAFI S.A.,,No,17:00:02,2077.0,1998.5,149976317,1900.0,2056.6762,2065.9473,2111.0,VALE,0,Pesos,2069.5,6.57,48hs,72777
6.76,3,1,3,6.5,,,No,17:00:02,7.1,6.76,249,6.0,6.8867,6.9855,9.5,VALED,1,Du00f3lar efectivo,6.92,6.46,48hs,36
31.4,3,3,3,30.95,,,No,17:00:02,31.4,31.2,470,30.6,31.2833,31.2703,39.0,VD,-1,Du00f3lar efectivo,31.2,0.81,48hs,15
14300.0,1,1,346,14334.0,BANCO COMAFI S.A.,,No,17:00:02,14650.0,14250.0,107522554,100.0,14476.1243,14497.1161,27398.0,VIST,0,Pesos,14627.5,2.05,48hs,7420
48.0,10,38,12,48.5,,,No,17:00:02,49.5,48.0,2645,48.5,49.0,49.0247,62.4,VISTD,0,Du00f3lar efectivo,49.25,1.55,48hs,54
2310.0,3400,11,3,2327.0,BANCO COMAFI S.A.,,No,17:00:02,2332.0,2310.0,174103,2327.5,2322.3333,2326.3554,2599.0,VIV,1,Pesos,2325.5,-0.06,48hs,75
3535.5,1,3,5,3500.0,BANCO COMAFI S.A.,,No,17:00:02,3535.5,3494.5,229137,3452.0,3514.7,3512.3831,3523.5,VOD,1,Pesos,3520.5,0.59,48hs,65
9142.0,1090,2,2,9106.5,BANCO COMAFI S.A.,,No,17:00:02,9142.0,9020.0,27182,8952.0,9081.0,9050.5,9942.0,VRSN,-1,Pesos,9020.0,-0.95,48hs,3
5948.0,10,2,105,5975.0,BANCO COMAFI S.A.,,No,17:00:02,6000.0,5875.0,4311298,4890.0,5906.7,5908.2979,7420.0,VZ,0,Pesos,5972.5,-0.04,48hs,730
20.0,2,5,3,20.55,,,No,17:00:02,20.0,19.8,119,19.0,19.8833,19.87,23.5,VZD,-1,Du00f3lar efectivo,19.8,-3.65,48hs,6
3226.0,50,2220,16,3208.5,BANCO COMAFI S.A.,,No,17:00:02,3265.0,3226.0,821729,3230.0,3246.1562,3253.5685,3276.5,WBA,-1,Pesos,3249.5,1.28,48hs,252
0.0,951,20,,0.0,,,No,,0.0,0.0,0,10.85,0.0,0.0,12.2,WBAD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
851.0,7610,7610,1,892.0,BANCO COMAFI S.A.,,No,17:00:02,851.0,851.0,4255,875.5,851.0,851.0,892.0,WBO,0,Pesos,851.0,-4.6,48hs,5
2482.0,1,7,45,2462.5,BANCO COMAFI S.A.,,No,17:00:02,2570.0,2482.0,6015521,2160.0,2501.0556,2500.6549,2729.0,WFC,1,Pesos,2526.0,2.58,48hs,2412
8.5,12,9,1,7.95,,,No,17:00:02,8.5,8.5,8,8.06,8.5,8.5,8.9,WFCD,0,Du00f3lar efectivo,8.5,6.92,48hs,1
6725.0,5,200,131,6731.0,BANCO COMAFI S.A.,,No,17:00:02,6773.5,6664.0,11852580,6000.0,6724.6908,6728.3963,7257.0,WMT,0,Pesos,6715.5,-0.23,48hs,1764
22.6,1,1,1,22.8,,,No,17:00:02,22.6,22.6,113,19.9,22.6,22.6,25.5,WMTD,0,Du00f3lar efectivo,22.6,-0.88,48hs,5
1904.0,1,4,136,1895.0,BANCO COMAFI S.A.,,No,17:00:02,1925.0,1879.0,8723442,1800.0,1898.761,1891.891,2183.0,X,1,Pesos,1887.0,-0.42,48hs,4591
0.0,18,30,,0.0,,,No,,0.0,0.0,0,6.21,0.0,0.0,8.3,XD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
11000.0,10,100,111,11135.0,Caja de Valores S.A.,,No,17:00:02,11247.0,11000.0,37287082,10910.0,11155.7432,11183.8547,11500.0,XLE,1,Pesos,11221.5,0.78,48hs,3346
37.45,2,23,2,36.1,,,No,17:00:02,38.0,37.45,112,37.0,37.725,37.78,50.0,XLED,1,Du00f3lar efectivo,38.0,5.26,48hs,3
4700.0,1,23,128,4702.5,Caja de Valores S.A.,,No,17:00:02,4776.5,4699.5,9338773,4701.0,4727.4336,4727.2368,4800.0,XLF,0,Pesos,4733.0,0.65,48hs,1977
0.0,5,2,,0.0,,,No,,0.0,0.0,0,15.85,0.0,0.0,17.15,XLFD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
5400.0,2,6,170,5453.0,BANCO COMAFI S.A.,,No,17:00:02,5488.0,5392.5,9034748,5300.0,5445.6912,5442.8913,5864.0,XOM,1,Pesos,5449.5,-0.06,48hs,1657
18.3,30,4,2,18.5,,,No,17:00:02,18.3,18.2,218,17.95,18.25,18.2143,18.5,XOMD,-1,Du00f3lar efectivo,18.2,-1.62,48hs,12
1447.5,2770,2770,7,1406.5,BANCO COMAFI S.A.,,No,17:00:02,1491.5,1447.5,79807,1467.5,1474.8571,1479.5714,1492.5,XP,1,Pesos,1480.0,5.23,48hs,54
0.0,2140,4,,0.0,,,No,,0.0,0.0,0,4.78,0.0,0.0,5.01,XPD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
4076.5,1990,1990,3,4076.5,BANCO COMAFI S.A.,,No,17:00:02,4081.5,4076.5,61180,4043.0,4078.5,4078.5833,4101.0,XROX,-1,Pesos,4077.5,0.02,48hs,15
0.0,2140,2140,,0.0,BANCO COMAFI S.A.,,No,,0.0,0.0,0,5254.5,0.0,0.0,5316.5,YELP,0,Pesos,0.0,0.0,48hs,0
1575.5,1,6,18,1552.0,BANCO COMAFI S.A.,,No,17:00:02,1620.0,1575.5,198097,1515.0,1605.75,1613.1639,1650.0,YY,0,Pesos,1620.0,4.38,48hs,123
0.0,0,1,,0.0,,,No,,0.0,0.0,0,0.0,0.0,0.0,7.0,YYD,0,Du00f3lar efectivo,0.0,0.0,48hs,0
493.5,1,120,68,479.0,BANCO COMAFI S.A.,,No,17:00:02,498.0,483.5,2570146,450.0,489.1324,487.377,510.0,ZM,-1,Pesos,485.0,1.25,48hs,5275
1.62,123,3,2,1.61,,,No,17:00:02,1.62,1.62,22,1.62,1.62,1.62,2.6,ZMD,0,Du00f3lar efectivo,1.62,0.62,48hs,14
